#1.WindSpeed,#1.WindSpeedMax,#1.WindDirection,#1.AirTemperature,#1.AirPressure,#1.AirHumidity,#5.WindSpeed,#5.WindSpeedMax,#5.WindDirection,#5.AirTemperature,#5.AirPressure,#5.AirHumidity,#10.WindSpeed,#10.WindSpeedMax,#10.WindDirection,#10.AirTemperature,#10.AirPressure,#10.AirHumidity,#14.WindSpeed,#14.WindSpeedMax,#14.WindDirection,#14.AirTemperature,#14.AirPressure,#14.AirHumidity,#18.WindSpeed,#18.WindSpeedMax,#18.WindDirection,#18.AirTemperature,#18.AirPressure,#18.AirHumidity
1.678571,2,287.8571,22.3,1015.3,69.07858,1.221429,1.564286,223.3571,22.17143,1012.1,63.36428,2.28,2.66,222.9333,21.38666,1012.9,68.08,2.413333,3.1,225.2,22.35999,1012.8,66.70667,2.133333,2.513334,258.6,22,1012.707,62.7
1.533333,1.96,294.9333,22.30667,1015.3,69.84,1.307143,1.735714,226.8571,22.06429,1012.1,64.17857,2.778571,3.164286,221.3571,21.35714,1012.9,67.99285,3.15,4.1,218.5,22.59286,1012.8,65.72857,2.293333,2.493333,255.3333,22,1012.7,62.74667
1.864286,2.378571,298.1429,22.3,1015.3,69.95,1.373333,1.593333,248.9333,21.93333,1012.1,64.74667,2.835714,3.328571,217,21.12143,1012.9,68.77857,2.4,3.15,224.1429,22.62143,1012.8,65.48571,1.6,2.093333,259.6,22,1012.7,62.97333
1.721429,2.157143,302.9286,22.26429,1015.3,70.39285,0.7714285,1.085714,274.4286,21.9,1012.1,64.38572,2.921429,3.3,219,21.09286,1012.936,68.65714,2.35,3.25,230.2143,22.52143,1012.8,65.79285,1.566667,1.606667,261.1333,22,1012.7,63.03334
1.8,2.1,297.8571,22.2,1015.3,70.29286,1.335714,1.642857,255.6429,21.9,1012.1,64.55714,2.946667,3.286667,222.4667,21.16667,1013,68.28001,3.173333,3.986666,224.3333,22.40666,1012.8,66.10666,1.953333,2.086667,264,21.96,1012.727,63.23333
1.68,2.226667,285.7333,22.18,1015.3,69.84666,1.42,1.866667,246.6667,21.9,1012.107,64.05999,3.064286,3.35,216.5714,21.06429,1012.922,68.47143,2.45,3.228571,226.7857,22.32143,1012.807,66.47857,2.146667,2.193333,262.5333,21.83333,1012.74,63.14
1.207143,1.721429,276.5,22.2,1015.3,69.9,1.828572,2.321428,248.8571,21.9,1012.1,64.32858,3.364286,3.864285,217,21.04286,1012.9,68.38572,3.014286,3.757142,216.9286,22.2,1012.8,66.87857,2.26,2.366666,262.5333,21.8,1012.7,63.48
1.864286,2.271429,278.2143,22.22142,1015.243,67.96429,1.721429,2.314286,261.4286,21.9,1012.057,64.60001,3.72,4.093333,217.3333,21.24667,1012.827,67.48,2.78,3.466666,217.6,22.22667,1012.707,66.81333,2.106667,2.246666,262.6,21.8,1012.693,63.65333
1.846667,2.9,282.8667,22.27334,1015.2,67.68,2.085714,2.835715,253.2143,21.93571,1012,64.16429,3.407143,3.714286,213.5,21.35714,1012.8,67.16428,2.421429,3.121428,234.7857,22.13572,1012.7,67.05714,2.006667,2.14,257.5333,21.71334,1012.62,63.68666
1.807143,2.65,271.2143,22.2,1015.2,67.11429,2.093333,2.786667,244.6,22.02667,1012,63.62667,3.321429,3.807143,214.3571,21.36429,1012.829,67.07858,3.264286,3.657142,225.7857,22.07143,1012.7,67.27143,2.186667,2.286667,252.2667,21.7,1012.6,63.81333
1.364286,1.864286,276.7143,22.2,1015.2,67.48571,1.714286,2.321429,245.2143,22.09286,1012,63.65714,3.528572,3.678571,215.0714,21.39285,1012.843,66.9,3.321429,4.035715,220.4286,22.1,1012.693,67.19286,2.553333,2.66,261.4,21.7,1012.6,63.82666
1.221429,1.657143,272.8571,22.1,1015.2,67.51429,1.542857,2.228571,242.0714,22.1,1012,63.45715,3.533333,3.886667,212.3333,21.44,1012.867,66.63332,3.326667,3.793333,221.1333,22.06667,1012.647,67.30666,2.58,2.766666,258.9333,21.7,1012.6,63.70667
1.733333,2.106667,277.9333,22.1,1015.2,67.38,1.82,2.3,243,22.1,1012,63.37334,3.685714,3.95,210.8571,21.40714,1012.829,66.68571,3.364286,3.971428,217.9286,22.1,1012.65,67.21429,2.36,2.546667,249.0667,21.7,1012.6,63.68
2.378571,2.85,287.1429,22.15714,1015.2,67.3,1.871429,2.128572,233,22.07857,1012.021,63.13572,3.592857,4.021429,214.5,21.44286,1012.879,66.56429,2.871429,3.885714,216.0714,22.1,1012.707,67.09999,2.54,2.753334,255.8667,21.65333,1012.627,63.44
1.578571,2.407143,285.1429,22.22857,1015.3,67.56429,2.021429,2.335714,238.2143,22,1012.1,63.48571,3.546666,3.82,213.9333,21.5,1012.94,66.51999,2.866666,3.406666,225.6,22.08,1012.8,67.18667,2.193333,2.413333,257.3333,21.64667,1012.7,63.53333
1.793333,2.366667,286.8,22.27334,1015.3,66.81334,1.235714,2,251.4286,22,1012.1,63.42142,3.714286,4.15,216.3571,21.5,1013,66.47142,2.828572,3.392857,222.5714,22,1012.8,67.37143,1.973333,2.133333,263,21.7,1012.7,63.62666
2.85,3.171428,292.2143,22.25,1015.321,66.90714,1.66,2.593333,240,21.98,1012.133,63.64,3.578572,3.992857,214.4286,21.4,1013.007,66.78571,2.807143,3.428571,228.2857,21.96428,1012.864,67.52142,2.02,2.146667,269,21.72666,1012.727,63.88666
3.557143,4.307143,289.7857,22.2,1015.371,66.61428,1.357143,1.964286,257.1429,22.09286,1012.2,63.62143,3.185714,3.6,223.5714,21.20714,1013.014,67.21429,2.542857,3.128572,237.8571,21.77857,1012.9,68.14286,1.893333,2.033333,272.2,21.82,1012.8,64.06667
3.171428,4.585713,288.5714,22.20714,1015.336,67.32858,1.478572,2.5,269.5,22.09286,1012.2,63.47857,3.420001,3.646667,222.2,21.2,1013.013,67.37334,2.553333,3.346667,236.8,21.62,1012.9,68.93999,2.333333,2.666667,266.6,21.80667,1012.8,63.86
3.266667,4.746667,290.7333,22.09333,1015.38,67.94001,1.513333,2.9,226.4667,22.05334,1012.2,63.35334,3.385714,3.771429,218.5,21.17857,1013.093,67.46429,2.5,3.085714,232.9286,21.44285,1012.9,69.49285,2.093333,2.3,265.6667,21.9,1012.8,63.98668
3.464286,4.457143,288.7857,21.95,1015.4,68.47858,1.7,2.371429,275.5,21.92857,1012.2,63.52143,3.521428,3.757143,210.7857,21.05,1013.1,67.92857,2.635714,3.307143,240.6429,21.35714,1012.9,69.70715,1.386667,1.806666,251.3333,21.9,1012.8,64.18668
2.985714,4.171429,284.5,21.83571,1015.4,68.67143,1.514286,2.942857,280,21.9,1012.2,63.51428,3.786667,4.106667,213.1333,21.12,1013.1,67.64666,2.546667,3.326667,239.3333,21.26,1012.9,70.06667,1.1,1.406667,251.3333,21.9,1012.8,64.43333
3.26,4.4,289.0667,21.76,1015.4,68.51334,2.042857,3.142857,281.2143,21.85,1012.2,63.70714,4.085714,4.278572,213.7857,21.07857,1013.1,67.77143,2.471428,3.078571,236.5714,21.2,1012.9,70.27856,0.9733334,1.173333,256.2667,21.9,1012.8,64.55332
3.3,4.3,290.4286,21.74286,1015.4,69.02857,1.793333,2.726667,249.4,21.8,1012.193,63.86,4.207143,4.464286,209.5714,21.11429,1013.093,67.7,2.614286,3.285715,227.9286,21.2,1012.871,70.35001,1.566667,1.746667,264.1333,21.87333,1012.8,64.68665
2.564286,3.857142,288.0714,21.7,1015.4,68.66428,1.685714,2.557143,251.3571,21.8,1012.15,63.97857,4.007143,4.5,210.1429,21.13572,1013,67.76429,2.485714,3.157143,231.4286,21.2,1012.814,70.37143,1.84,2.133334,246.9333,21.77334,1012.8,64.38667
2.764286,4.128571,289.7143,21.7,1015.4,68.40714,1.814286,2.742857,246.8571,21.84286,1012.15,63.89285,3.506666,4,209.0667,21.13334,1013,67.65333,2.766667,3.1,230,21.23333,1012.8,70.10667,2.2,2.5,259.6667,21.63334,1012.8,64.06001
3.413333,4.440001,287.8,21.7,1015.4,68.74667,1.12,2.353333,258.4,21.9,1012.153,63.75334,3.9,4.157142,216.7857,21.2,1013,67.22143,2.914286,3.885715,230.5714,21.33571,1012.843,69.74287,1.333333,1.693333,255.2,21.66667,1012.8,64.25333
3.657143,5.028572,294.0714,21.71428,1015.4,68.81429,1.814286,2.685714,264.4286,21.9,1012.136,63.47144,3.778571,4.392857,219.5714,21.17857,1013,67.19286,2.607143,3.621428,226.2143,21.4,1012.8,69.74999,1.133333,1.326667,260.2,21.77333,1012.8,64.54665
2.685714,4.221429,284.2857,21.71428,1015.4,68.32143,1.35,2.221428,235.2857,21.96428,1012.107,63.43571,3.7,4.046667,216.3333,21.16,1013,67.24001,2.653333,3.726667,227,21.41333,1012.8,69.52666,1.573334,1.686667,239.7333,21.9,1012.8,64.06667
2.453333,3.273334,284.6667,21.74,1015.4,67.80666,1.614286,2.342857,239.1429,22,1012.1,63.82858,3.907143,4.357143,216.3571,21.1,1013,67.37858,2.785715,3.45,228.6429,21.50714,1012.8,69.31429,2.553333,2.92,250.4667,21.83333,1012.76,63.3
2.15,3.514286,285.0714,21.81429,1015.4,68,1.246667,2.173333,263.4,22.06667,1012.147,63.44,3.721428,3.971428,215.1429,21.1,1013,67.57143,2.921429,3.921428,228.7143,21.6,1012.807,69.04286,1.866667,2.193333,262,21.95333,1012.8,63.17334
2.607143,3.528572,285.9286,21.95,1015.407,68.62142,1.321428,2.635714,287.7143,22.16429,1012.179,63.01428,3.614286,4.199999,218,21.1,1013,67.55,2.421428,3.164286,232.7143,21.7,1012.843,68.79285,1.633333,1.846666,258.4667,22.15333,1012.8,62.98
3.528571,4.15,290.5714,21.96428,1015.407,67.58572,1.814286,3.05,257.7857,22.23571,1012.136,62.4,3.94,4.626667,215.4,21.1,1012.993,67.50001,2.973334,3.833333,233.0667,21.79333,1012.86,68.44667,1.706667,1.98,246.5333,22.32667,1012.8,62.40667
3.386667,4.593334,289.7333,21.98,1015.4,67.37334,2.264286,3.278572,272.5,22.42143,1012.107,61.72857,3.942857,4.492857,213.6429,21.12143,1012.971,67.30714,2.864286,3.714286,235.5714,21.9,1012.836,68.12857,1.74,1.9,266.6667,22.54,1012.78,62.40667
3.278572,4.128571,295,22,1015.4,67.31429,1.493333,2.366667,212.7333,22.56,1012.1,61.42,3.728571,4.371428,220.1429,21.2,1013,67.3,2.485714,3.178572,229,21.91428,1012.807,68.01428,2.02,2.306667,277.4,22.78666,1012.7,61.52
2.978572,4.178571,286.2143,22.09286,1015.4,67.04285,2.221429,3.307143,251.4286,22.6,1012.1,61.22857,3.84,4.479999,219.2667,21.20667,1013,67.14666,2.826667,3.766666,230,21.98667,1012.8,67.94001,2.646667,3.1,273.7333,22.87333,1012.7,60.16667
3.153333,3.92,294.0667,22.26,1015.4,66.36666,1.985714,3.128571,261.5,22.66429,1012.1,61.05,3.085714,3.685714,219,21.30714,1013.021,67.02142,3.007143,3.8,223.7143,22.04286,1012.8,67.84286,3.22,3.34,273,23.07334,1012.7,59.03333
2.435714,3.742857,292.0714,22.38571,1015.4,65.57143,2.186667,4,265.0667,22.81333,1012.093,60.56667,3.471428,3.964285,226.0714,21.4,1013.071,66.74285,3.107143,4.407143,224.2143,22.14286,1012.8,67.47144,3.6,3.833333,271.1333,23.29333,1012.7,58.16666
3.071429,3.757143,291.7857,22.53572,1015.45,65.30714,1.842857,2.835714,246.7857,22.97143,1012.1,60.12857,3.621429,4.357143,220.2857,21.48571,1013.107,66.37142,2.635714,3.242857,225.2857,22.26428,1012.871,67.26427,2.873333,3.420001,278,23.56,1012.767,57.64667
3.557143,4.55,293.9286,22.7,1015.5,64.19286,2.107143,3.85,277.3571,23.1,1012.157,59.68571,3.666667,4.006667,219.9333,21.52,1013.14,66.01334,3.006667,3.866667,227.0667,22.41333,1012.887,66.79333,3.533333,3.666667,277.3333,23.74666,1012.8,56.33333
3.013333,3.893333,289.2,22.82667,1015.507,64.34666,1.714286,2.885714,241.1429,23.15,1012.2,59.59286,3.485714,4.192857,220.2857,21.65,1013.114,65.80714,3.357143,4.314286,227.9286,22.57857,1012.9,66.37858,3.446667,3.853334,277,23.91333,1012.8,55.50667
2.364286,3.292857,284,22.85,1015.55,64.21429,1.486667,2.506667,229,23.34667,1012.2,59.21334,3.764286,4.771428,218.5714,21.75714,1013.043,65.34286,3.071429,4.192858,218.5714,22.73571,1012.9,65.82857,4.093333,4.526667,274.9333,24.04667,1012.8,54.86
2.485714,3.05,292,22.95,1015.593,64.35714,1.628572,2.921429,222.9286,23.42857,1012.2,58.91428,3.54,4.26,219.6667,21.86,1013.087,65.16666,2.913333,4.186667,224.7333,22.94,1012.907,65.16,3.46,4.033333,274.3333,24.21333,1012.84,54.58
2.693333,3.48,301.9333,23.02,1015.56,64.09333,2.021429,2.457143,258.7143,23.66429,1012.193,57.86428,3.921428,4.678571,216.5714,21.98571,1013.071,64.87144,3.235714,4.2,213.8571,23.17857,1012.893,64.37143,4.339999,4.486666,270.4,24.36666,1012.8,53.76001
2.092857,3.128571,289.5714,23.20714,1015.571,63,2.886667,3.673333,254.2,23.84,1012.173,57.1,3.785714,4.714286,208.7857,22.1,1013.007,64.61428,2.242857,3.464286,213.9286,23.47143,1012.9,63.48571,4.073333,4.366667,272,24.51333,1012.8,53.3
2.285714,3.107143,289.5,23.40714,1015.6,62.86429,2.057143,3.407143,269.1429,24.12857,1012.193,56.55,3.1,4.25,207.0714,22.25714,1013,64.4,2.892857,3.971429,218.5714,23.8,1012.9,62.34285,4.06,4.406667,267.2,24.76,1012.8,53.01332
2.7,3.671428,292.0714,23.61429,1015.586,61.95,2.6,3.3,247.2143,24.43571,1012.107,55.63571,2.92,3.413333,224.7333,22.50667,1013,64.38667,2.833333,4.086667,211.9333,24.12667,1012.867,61.11333,3.833333,4.453333,262.7333,25,1012.8,52.27333
3.033333,3.626667,292,23.82667,1015.5,60.57334,2.428571,3.585714,246.2857,24.67857,1012.1,55.07143,3.292857,3.885714,223.0714,22.78572,1013,63.28571,2.378571,3.585715,219.4286,24.47857,1012.893,60.04285,3.54,3.88,264.9333,25.31333,1012.793,51.56667
1.871429,3.085715,286.5,24.16428,1015.479,59.55714,2.226667,3.52,251.0667,24.96667,1012.067,54.33333,3.442858,4.221429,222.7143,23.07143,1013,62.39286,2.757143,3.557143,231.7143,24.84286,1012.807,59.14285,3.533333,3.92,265.9333,25.56,1012.7,50.90667
1.985714,3.507143,278.2857,24.38571,1015.422,58.85,1.492857,2.928571,243.0714,25.27857,1012.028,53.71429,3.093333,3.566666,230.0667,23.28,1012.993,61.83333,2.446666,3.586666,220.2667,25.11334,1012.793,58.64,2.533334,3.046667,263.2667,25.88667,1012.7,50.37333
1.746667,2.899999,275.2667,24.59334,1015.413,58.04667,1.307143,1.878571,259.2857,25.56429,1012.021,53.53571,3.335714,3.692857,229.6429,23.57143,1012.95,61.53571,2.328572,3.635714,231,25.39285,1012.771,58.13572,2.3,2.593333,276.6,26.28666,1012.7,49.41333
2.25,3.421428,273.3571,24.8,1015.386,57.69286,1.433333,3.173333,272.2,25.76666,1012,53.14667,3.45,4.114286,235.5714,23.86428,1012.929,60.41429,1.8,2.614286,233.2857,25.68571,1012.793,57.96429,1.68,2.353333,276.9333,26.62,1012.7,48.54
1.671429,2.385714,274.2857,25.00714,1015.3,57.47143,1.4,3.028572,235.8571,25.97143,1011.993,52.62143,3.278572,4.05,221.2143,24.15714,1012.857,59.77142,2.278572,3.421428,232.7857,25.9,1012.707,57.23571,1.013333,1.446667,222.2667,27.03333,1012.653,48.28666
1.771429,2.85,267.6429,25.18571,1015.222,57.22857,1.2,2.264286,231.6429,26.19285,1011.964,52.14286,3.413334,4.12,215.9333,24.39333,1012.78,59.12666,2.546667,3.473333,224.9333,26.02667,1012.713,57.07333,1.466667,1.966666,273.6,27.44,1012.607,47.34667
2.326667,3.326667,260.2,25.38,1015.2,57.02667,1.542857,2.635714,258.0714,26.31428,1012,52.05,3.7,4.392857,215.7857,24.63572,1012.7,58.14286,2.828572,3.778571,247.8571,26.12143,1012.7,57.02857,1.673333,2.093333,299.4667,27.71333,1012.653,46.52
2.807142,4.621429,254.5714,25.68572,1015.186,56.34286,1.673333,2.873334,254.8,26.48,1011.907,51.63334,3.95,4.457143,207.5714,24.81429,1012.664,57.7,3.164286,3.914286,249.5,26.20715,1012.714,56.89286,1.58,1.986667,277.4,27.89333,1012.6,46.19999
1.985714,3.035714,259.3571,25.87857,1015.164,55.72858,1.985714,3.378571,247.7857,26.50714,1011.914,51.3,3.486667,4.453333,206.4667,25.18,1012.6,57.14667,3.02,4.093334,250.6667,26.22666,1012.7,56.81334,2.353333,2.900001,279.6667,28,1012.6,45.54667
2.873333,4.633333,257.0667,26.19333,1015.1,55.15334,1.664286,3,249.7857,26.65001,1011.9,51.33572,4.307143,5.214286,209.4286,25.58572,1012.6,56.11428,2.978571,4.021428,244.7857,26.47857,1012.7,56.09286,2.95,3.578571,284.3571,28,1012.6,45.45714
2.721429,4.764286,253,26.40714,1015.093,54.20715,1.473333,2.766667,218.2,26.88667,1011.9,51.01334,3.992857,4.792857,211,25.95714,1012.593,55.22857,3.164286,4.057143,257.1429,26.54286,1012.679,55.78571,2.4,2.953333,275.2667,28.06667,1012.573,45.32667
3.192857,4.45,253.7857,26.61429,1015.093,53.77857,2.121429,3.207143,275.4286,27.10715,1011.871,50.17143,4.435714,5.057143,203.2143,26.23571,1012.6,54.14285,3.135714,3.992857,252.2143,26.79286,1012.679,54.31429,3.12,3.526666,277.8667,28.18667,1012.5,45.16667
2.7,4.15,260.4286,26.94286,1015.093,52.09999,2.014286,2.921428,283.5714,27.34286,1011.843,49.1,4.28,4.906666,198.3333,26.56,1012.553,53.22667,3.28,4.066666,250.4,26.94,1012.647,54.71333,1.966667,2.613333,291.6667,28.36,1012.5,45.20667
2.02,3.213333,282.5333,27.37333,1015.047,50.28,2.078572,3.6,261.6429,27.8,1011.9,47.94285,3.228571,4.457143,206.2857,27.04286,1012.586,52.45714,2.685714,3.828572,235.8571,27.22857,1012.679,54.12857,1.4,1.953333,296.8,28.59334,1012.5,43.77999
2.692857,4.557143,275.5,27.69286,1015.014,50.00714,2.046667,3.506667,298.6,27.88,1011.86,46.97333,2.178571,3.292857,233.4286,27.54286,1012.6,50.82142,2.178571,2.907143,234.2143,27.62143,1012.6,54.02143,1.453333,1.786667,244,28.93334,1012.5,42.86666
3.007143,5.207143,268.1429,27.84286,1015.007,48.87143,2.435714,3.878571,267.8571,28.12143,1011.9,46.51429,1.9,2.693333,215.8,28.04667,1012.6,49.38667,2.473334,3.393333,225,27.92,1012.6,52.62666,1.433333,1.7,300.0667,29.34667,1012.54,41.76
2.206666,4.773334,253.4,27.99333,1014.993,49,2.128571,3.178572,251,28.22143,1011.821,46.17143,1.8,2.771428,250.2143,28.42857,1012.6,48.48572,2.578571,3.385714,232.5714,28.36429,1012.578,49.99286,2.893333,3.313333,279.3333,29.68667,1012.493,40.93334
3.457143,4.407143,254.8571,28.02143,1014.9,49.32142,2.3,4.14,225.2667,28.52667,1011.747,45.26666,1.514286,1.785714,255,28.72142,1012.6,47.26429,2.821429,3.535715,228.8571,28.76428,1012.507,49.16428,3.22,3.620001,272.5333,29.69334,1012.4,40.54
2.721428,4.599999,257.0714,28.1,1014.821,49,3.421429,5.3,246.1429,28.78571,1011.671,44.00714,1.335714,1.928571,228.1429,28.90714,1012.6,45.56428,3.528571,4.314287,219.9286,28.84286,1012.4,47.51429,4.006667,4.506667,271.9333,29.66,1012.353,40.26667
2.642857,3.55,281.2857,28.33571,1014.779,48.2,3.507143,5.107143,241.6429,28.95,1011.6,43.25714,1.246667,1.633333,251.0667,29.2,1012.527,44.70667,2.973333,4.64,218.7333,29.16,1012.38,46.68,5.22,5.453333,269.3333,29.53333,1012.233,40.18
3.466667,4.406667,295.0667,28.56667,1014.767,47.48667,2.642857,3.792857,255.7143,29.26428,1011.593,42.6,2.871429,3.378572,275.8571,29.42857,1012.5,43.80714,2.642857,4.085715,227.3571,29.7,1012.336,45.74285,5.32,5.570001,265.2,29.57,1012.2,40.08
3.014286,4.014287,301.2143,28.77857,1014.714,46.22857,2.013334,3.64,242.0667,29.62667,1011.587,42.14,3.757143,4.442858,266.1429,29.30714,1012.422,43.65,2.542857,3.964286,220.2143,29.95714,1012.286,45.34286,4.953333,5.453333,267.0667,29.73333,1012.173,39.79333
2.785714,3.378572,312.0714,28.94286,1014.621,45.87857,2.364286,3.457143,282.1429,30.00714,1011.521,41.31428,4.773333,5.24,260,29.35333,1012.387,44.00667,2.926666,4,228.4667,30.06667,1012.28,44.45333,3.76,4.659999,286.2667,30.00667,1012.147,38.65334
2.106667,2.746667,276.6667,29.12667,1014.58,45.37334,1.8,3.271429,278.9286,30.19286,1011.507,40.77857,4.257143,4.971429,253.5,29.49286,1012.343,43.95,2.678571,3.278572,262.2857,30.04286,1012.3,44.74286,2.04,2.893334,259.6667,30.43334,1012.12,38.06667
5.085714,5.800001,290.1429,30.02857,1014.343,41.82143,2.053333,3.58,311.4,30.36666,1011.507,40.31333,5.221428,5.692857,234.4286,29.77857,1012.243,43.34286,2.335715,3.085714,254.7143,30.1,1012.236,44.45715,1.28,1.513333,266.4,30.93334,1012.173,37.42666
5.242857,6.442857,317.8571,30.81429,1014.236,40.15714,1.864286,3.3,305.7857,30.42143,1011.5,40.20715,5.285714,6.599999,223.3571,30.00714,1012.114,42.51428,2.385714,3.142857,269.6429,30.47857,1012.2,44.01428,1.74,2.533333,304,31.40667,1012.1,36.32
6.478571,7.678571,295.4286,31.00714,1014.079,39.34286,2.914286,3.914286,302.4286,30.50714,1011.5,39.86428,3.613333,4.64,232.5333,30.46,1012.1,41.66667,2.853333,3.68,283.8,30.52,1012.2,43.44,1.473333,1.926667,236.1333,31.85333,1012.1,35.66666
4.913333,6.146666,321,31.2,1014.053,39.2,1.178571,2.757143,249.6429,30.73571,1011.4,39.75714,4.792857,5.471428,215.5,30.86429,1011.993,40.04285,3.021429,3.628572,286.7143,30.87857,1012.107,42.87857,1.773333,2.253334,289.1333,32.23999,1012.033,34.60667
4.807143,5.828572,240.1429,31.52857,1014.043,38.91428,2.506667,3.906666,244.1333,31.58667,1011.387,37.74,1.957143,3.328572,242.0714,31.22142,1012.064,39.19286,3.778571,4.714286,294.4286,31.02143,1012.1,43.91428,2.713333,3.666667,251.6667,32.26667,1011.98,32.98
4.164286,5.571429,130.5,31.79286,1013.936,37.99286,4.078571,5.778572,317.3571,31.98571,1011.343,36.35714,1.753333,2.8,166.3333,31.58,1011.967,38.66667,1.993333,3.233333,312.4667,31.15333,1012.033,43.66666,2.278572,2.621429,139.2143,32.34999,1011.993,32.75714
3.478571,4.414285,153.0714,32.00714,1013.957,38.06429,3.064286,3.864285,304.7143,31.93571,1011.3,35.97857,3.714285,4.764286,161.2857,31.47142,1011.836,39.34286,2.628571,3.421429,319.1429,31.34286,1011.95,42.54285,2.06,2.5,328.9333,32.44,1011.9,32.46667
3.06,4.366667,147.2667,32.00667,1013.84,37.93333,4.006667,5.646667,88.13333,32.27999,1011.26,35.48,3.692858,4.928571,201.1429,31.37143,1011.736,39.77143,3.428571,4.150001,316.4286,31.85714,1011.971,41.35714,4.446666,5.273333,329.2667,32.52666,1011.813,31.99334
3.75,5.128572,113.2857,32.07858,1013.786,38.42143,5.342857,7.428573,64,32.25,1011.229,35.65,3.314286,4.921429,134.7143,31.64286,1011.7,40.07857,2.978572,4.478571,320.5714,31.77143,1011.914,42.15714,4.093333,4.746666,234.6667,32.40666,1011.807,32.52
5.564286,6.528572,79.64286,31.99286,1013.707,38.34286,3.892857,5.635715,63.92857,32.31428,1011.257,35.81429,3.166667,4.04,183.8667,32.1,1011.687,38.14,3.226666,4.513333,306.2,31.91333,1011.927,40.99333,4.046667,4.94,236.9333,32.45333,1011.813,32.64666
5.086667,5.986668,144.8,32.05334,1013.727,38.31334,4.314286,5.957142,170.1429,32.67858,1011.236,35.50714,3.271429,5.071429,221,32.05,1011.693,38.28572,3.528572,4.514287,333.5714,32.15001,1011.922,40.29285,3.316667,3.875,121.5,32.50834,1011.775,32.63334
4.45,5.635715,180.7857,32.17143,1013.721,38.36428,4.393333,5.393332,86.86667,32.60667,1011.22,35.49334,4.228572,5.178571,175.7143,32.09286,1011.686,38.09286,3.75,4.900001,329.2857,32.1,1011.929,39.97143,5.46,6.099999,43.2,32.53333,1011.8,32.57334
4.757143,5.828572,129.6429,32.25714,1013.7,38.03571,5.364285,7.407144,136.4286,32.45714,1011.207,35.81429,5.966667,7.773332,252.0667,32.12001,1011.6,37.32,3.766667,5.12,312.7333,32.08,1011.907,40.96,4.673333,5.72,103.0667,32.51333,1011.78,32.91334
4.15,5.907143,39.07143,32.26429,1013.7,38.17142,3.6,5.728572,162.4286,32.62143,1011.214,35.94286,4.72857,7.121428,203.1429,32.15,1011.607,37.51428,3.85,5.028571,266.7857,32.03572,1011.893,40.46429,3.32,4.006667,200,32.74667,1011.8,32.75333
5.64,6.58,189.9333,32.3,1013.673,38.13334,3.453333,4.526666,128,33.00667,1011.247,35.42666,5.521428,6.571429,292.1429,32.2,1011.607,38.04285,3.15,4.650001,236.7857,32.36428,1011.886,39.87857,5.286666,5.693334,18.73333,32.76667,1011.8,32.38
5.349999,7.542858,205.2857,32.43571,1013.607,37.90714,4.242857,6.821428,219.7857,32.85714,1011.2,35.26428,3.671429,5.714286,223.8571,32.51429,1011.614,37.57143,2.657143,4.271429,182.4286,32.47857,1011.829,39.93571,2.853333,4.24,96.86667,32.81333,1011.787,32.36
5.607143,7.135713,34.71429,32.41428,1013.579,37.92857,3.657143,4.507143,112.5,32.98571,1011.2,35.10715,3.253333,4.906667,90.8,32.52,1011.62,37.80667,2.8,3.366667,335.1333,32.66667,1011.887,40.04667,4.42,5.04,213.8667,33.04667,1011.753,32.07333
2.046667,3.133334,145,32.28,1013.787,40.59333,3.835714,5.321429,65,33.2,1011.221,34.14286,2.907143,4.292857,147,32.97143,1011.507,36.27143,3.942857,4.878572,309.0714,32.62857,1011.857,39.71429,5.153333,6.146667,16.4,32.92666,1011.78,31.48
2.85,3.421429,79.71429,30.21428,1013.9,51.70001,1.913333,3.153333,61.13334,33.34667,1011.207,33.56,1.742857,3.028572,193.9286,33.2,1011.564,35.85714,3.378571,5.328572,263.2857,32.6,1011.829,39.67858,3.066667,3.66,38.46667,32.97334,1011.853,31.94666
2.678571,3.800001,98.85714,28.75714,1013.907,57.95715,3.742857,5.357142,76.07143,33.25714,1011.236,36.85,2.733333,4.546666,146.6,33.16,1011.507,35.86666,3.726667,5.206666,92.13333,32.97334,1011.74,38.91333,4.46,5.526667,80.8,32.11333,1011.867,39.04667
3.078572,4.657143,91.78571,28.41428,1013.957,59.60715,3.321429,4.528572,96.35714,31.23572,1011.2,43.99286,3.664286,5.807143,198.2857,33.13572,1011.471,36.01429,2.642857,4.085714,198.7143,33.16429,1011.807,38.12143,3.686667,4.113334,102.6,30.93334,1011.88,43.08667
4.333333,5.42,92.46667,28.21334,1013.853,59.92666,4.842857,6.764285,101,30.58571,1011.186,44.97857,2.692857,4.935714,101.1429,32.97857,1011.543,35.42143,2.171428,3.492857,333.0714,33.15001,1011.8,37.57143,1.846667,2.653333,134.1333,30.27334,1011.953,45.66666
4.521429,5.400001,93.5,28.05,1013.893,61.75714,4.913333,6.520001,96.6,30.3,1011.167,47.94667,2.371429,3.164286,171.7857,33.37143,1011.457,35.27857,1.835714,2.992857,131.3571,32.94286,1011.807,42.89286,1.206667,1.486667,81.06667,30.44666,1011.987,47.14
