#1.WindSpeed,#1.WindSpeedMax,#1.WindDirection,#1.AirTemperature,#1.AirPressure,#1.AirHumidity,#5.WindSpeed,#5.WindSpeedMax,#5.WindDirection,#5.AirTemperature,#5.AirPressure,#5.AirHumidity,#10.WindSpeed,#10.WindSpeedMax,#10.WindDirection,#10.AirTemperature,#10.AirPressure,#10.AirHumidity,#14.WindSpeed,#14.WindSpeedMax,#14.WindDirection,#14.AirTemperature,#14.AirPressure,#14.AirHumidity,#18.WindSpeed,#18.WindSpeedMax,#18.WindDirection,#18.AirTemperature,#18.AirPressure,#18.AirHumidity
6.107143,8.264285,247.3571,17.62143,1006.571,34.46429,5.214285,7.442858,255.3571,17.60714,1005.421,30.44286,6.907143,7.171428,225.7143,17.82143,1006.979,31.31429,6.342857,8.707143,245.5714,17.32143,1006.236,34.75,6.5,6.566666,266.2667,17.56,1006.087,29.31334
4.273333,6.160001,260.8667,17.6,1007.147,34.83333,4.753334,7.433333,249.4,17.2,1005.367,31.63334,7.74,8.906667,224.2,17.71333,1006.907,31.59334,6.221429,7.542857,239.6429,17.21429,1005.993,35.16429,6.873333,7.906668,267.8667,17.4,1005.94,30.04666
3.642857,4.3,309.2857,17.4,1007.779,35.47143,2.578571,4.914286,257.6429,16.97857,1006.136,32.16428,8.571428,9.57857,224.7857,17.77857,1006.857,31.55,4.906667,6.713334,246,16.23333,1006.64,38.61333,1.72,2.806666,291.2667,17.37333,1006.68,29.42667
4.785714,5.900001,275.3571,17.21429,1007.864,36.18572,2.785714,4.771428,260.3571,16.75714,1006.479,33.17857,8.457143,9.492858,223.5,17.7,1006.871,31.60715,3.692857,5.328572,259.5,15.05714,1007.107,41.58572,2.56,2.78,264.6667,17.18667,1007.047,30.16
4.378572,5.271429,255.2857,17.03571,1007.814,36.69286,2.228571,3.607143,217.0714,16.2,1006.507,34.72143,9.313334,10.42667,227.5333,17.62667,1006.8,31.70667,3.4,5.1,253.5714,15.34286,1007.2,39.70715,3.826667,4.3,283.2,16.91333,1007.1,31.30667
4.793334,5.613334,256.6667,16.76667,1007.96,37.38667,3.053334,4.186666,230.6,15.84667,1006.6,35.43333,9.807143,10.5,224.5714,17.51429,1006.707,31.83571,4.52,5.74,252.5333,15.91333,1007.3,38.23334,4.306667,4.546667,274.0667,16.53333,1007.147,32.52
5.035715,6.007142,254.6429,16.52857,1008.064,37.97143,2.492857,3.292857,244.4286,15.8,1006.664,35.37142,10.35,11.57857,225.5,17.56429,1006.529,31.76428,4.342857,5.692857,252.7143,16.09286,1007.379,37.85,4.639999,5.113333,267.8667,16.22667,1007.227,33.05334
4.8,5.585715,254.7143,16.5,1008.093,38.1,3.028571,4.064286,233.0714,15.8,1006.707,35.08572,11.7,13.07143,225,17.6,1006.364,31.73572,5.078571,6.035714,248.7143,15.97857,1007.436,37.94285,4.266666,4.4,265.8,16.1,1007.3,33.06667
4.76,5.546667,253.2667,16.40666,1008.12,38.02666,2.713333,4.04,232.1333,15.84,1006.76,34.68667,10.66,12.11333,221.6,17.6,1006.387,31.61334,4.528571,6.164286,238.2857,15.9,1007.479,37.92143,4.693334,4.946667,261.4,16.14667,1007.307,32.64
3.785714,5.142857,260.2857,16.38571,1008.193,38.12143,2.35,4.2,238.5,15.9,1006.879,34.30714,9.385715,10.66428,230,17.52143,1006.743,31.57857,5.213334,6.06,250.8,15.9,1007.587,37.98,4.226667,4.699999,268.4667,16.28667,1007.407,32.20667
3.685714,5.278571,262.5714,16.26429,1008.186,38.35,2.021429,3.185714,266,15.81429,1006.971,34.44286,8.75,10.35,223.7857,17.37857,1006.95,31.68571,4.5,5.55,251.2143,15.85714,1007.686,37.95,4.1,4.62,272,16.3,1007.5,32.05333
4.457143,5.792858,257.6429,16.08571,1008.186,38.67858,2.378571,3.021429,257.7857,15.8,1007,34.4,7.493334,8.966668,230.1333,17.21333,1007.187,31.96,4.478571,5.321429,255.2143,15.9,1007.757,37.8,3.666667,3.96,275,16.23333,1007.527,32.22666
3.88,5.586667,260.0667,15.96,1008.247,38.93334,2.426666,3.786666,240.8667,15.86666,1007.067,34.31333,7.635715,8.885715,227.7857,17.05714,1007.379,32.17858,3.993334,5.066666,248.4667,15.98667,1007.813,37.29333,3.66,3.873334,277.6667,16.13334,1007.6,32.54
2.792857,4.757143,267.0714,16.02857,1008.286,38.61428,2.564286,3.257143,257.4286,15.9,1007.1,34.22143,6.907143,7.978572,230.1429,16.93571,1007.493,32.33571,3.335714,4.035715,242.5714,16.27857,1007.843,36.32143,3.906667,4.253334,276.2667,16.1,1007.6,32.72667
3.114286,4.407143,272.2143,16.25,1008.336,38.16429,2.642857,3.664285,258.0714,15.91428,1007.107,34.20715,6.599999,7.928571,228.3571,16.73571,1007.571,32.62857,2.642857,3.971428,228,16.36428,1007.893,36.28572,4.026667,4.226667,276.2667,16.01333,1007.667,32.8
2.94,4.493333,263.6,16.35333,1008.28,37.72,2.546666,3.5,273.5333,15.96667,1007.1,33.98666,6.96,7.906665,231.8667,16.56667,1007.647,32.93333,3.028571,3.664285,244,16.16429,1007.9,36.4,4.24,4.553333,273,16.00667,1007.673,32.70667
3.042857,4.535715,273.5,16.50714,1008.257,37.24286,2.892857,4.4,248.2143,16.08571,1007.1,33.65,6.385715,7.042857,232.1429,16.29286,1007.771,33.42143,2.98,3.733333,240.2,16.32,1007.96,35.98667,3.773333,4.219999,276.4,16.1,1007.627,32.5
3.464286,4.728572,263,16.52143,1008.136,37.1,2.4,2.978571,242.7143,16.15,1007.128,33.45,6.735714,7.892857,233.1429,16.25,1007.879,33.50714,3.464286,4.471427,244,16.49286,1008.007,35.72857,4.046667,4.266667,282.5333,16.16666,1007.673,32.20667
3.185714,4.764286,257.5714,16.48571,1008.043,37.24286,2.842857,4.300001,258.6429,16.1,1006.95,33.52143,6.786667,7.566667,238.7333,16.34,1007.973,33.41333,3.992857,4.95,237.5714,16.37143,1007.879,36.02143,5.313333,5.446666,272.8,16.19333,1007.46,32.28666
3.58,5.706667,271.5333,16.31334,1008.3,37.39333,3.34,5.286666,247.2,16.06667,1006.773,33.46,6.242857,7.292857,233.6429,16.5,1007.993,33.10715,4.233333,5.926667,232.6667,16.12,1007.62,36.35333,5.966667,6.413332,270.8667,16.1,1007.333,32.43333
3.25,5.314286,283.6429,16.39285,1008.629,37.23571,2.864286,4.685715,264,15.99286,1006.957,33.55715,6.728572,7.442856,233.5,16.57143,1008.043,32.71429,3.5,5.078571,234,16.04286,1007.6,36.45,3.006666,4.166667,277.5333,16.07334,1007.553,32.26667
2.385714,3.971429,281.5714,16.3,1008.7,37.31428,1.471429,2.571429,258.5,15.89286,1007.143,33.71428,6.464286,7.35,238.2857,16.74286,1008.086,32.32143,1.728571,2.907143,233.8571,15.83571,1007.686,37.2,1.546667,2.04,290.1333,15.95333,1007.727,32.23333
2.04,3.56,272.4667,16.17334,1008.693,37.59333,1.26,2.206666,256.3333,15.79333,1007.2,34.06001,6.953333,8.426668,236.5333,16.8,1008.1,32.21334,1.385714,2.142857,241.5,15.52143,1007.793,38.15714,1.58,2.233333,280.6,15.87333,1007.8,32.49333
2.514286,3.185715,260.2857,16.1,1008.736,37.61429,0.7214285,1.557143,191.7857,15.61429,1007.221,34.52143,7.578571,7.928571,238.0714,16.79286,1008.086,32.32857,1.393333,2.326667,235.9333,15.26,1007.827,38.92667,1.573333,2.006667,281.8667,15.75333,1007.8,32.68
1.378571,2.364286,213.9286,16.1,1008.8,37.69286,1.128571,1.578571,246.1429,15.42143,1007.3,34.93571,7.349999,8.164286,243.4286,16.65714,1008.064,32.76428,1.942857,2.4,241.3571,15,1007.9,39.82143,1.733333,2.166667,275.6667,15.67333,1007.867,32.95333
1.592857,2.478572,253.4286,15.94285,1008.829,38.23571,1.171429,1.971428,272.3571,15.36429,1007.321,35.21428,7.486667,8.040001,244.5333,16.50667,1008.02,33.18666,1.735714,2.457143,238.9286,14.8,1007.921,40.42142,1.266667,1.606667,299.6667,15.59334,1007.9,33.14668
2.666667,2.906667,233,15.87333,1008.807,38.37333,1.246667,1.813333,250.4667,15.16667,1007.4,35.7,7.85,8.449999,242.2857,16.34286,1007.922,33.4,1.5,2.553333,245.1333,14.64,1008,41.03333,0.9733333,1.266667,260.9333,15.47333,1007.967,33.3
3.635714,4.064286,233.7143,15.74286,1008.707,38.82857,1.964286,2.735715,244.4286,15.03571,1007.386,36.29285,8.407143,9.057144,237.6429,16.22143,1007.686,33.46428,3.057143,4.535715,263.1429,14.51429,1008.093,41.20715,2.653333,2.733333,257,15.35333,1007.953,33.77333
4.314286,4.992857,233.3571,15.61429,1008.636,39.16428,2.314286,3.521428,227.3571,14.85,1007.321,36.77142,9.114286,10.09286,235.2857,16.3,1007.407,33.21429,5.014286,6.442859,263.2857,14.97143,1008.1,39.32857,3.533333,3.666667,253.8667,15.25333,1007.873,34.25333
3.326667,4.166667,239.9333,15.40667,1008.707,39.93333,2.4,3.74,254.5333,14.68,1007.247,36.97334,9.186666,10.69333,236.8,16.35333,1007.207,33.1,6.257143,7.742857,253.2857,15.56429,1008.05,38.02143,4.46,4.833333,263,15.13334,1007.8,34.61334
2.95,3.921428,246.9286,15.21428,1008.757,40.25,3.221428,5.571429,239.4286,14.92143,1007.214,35.8,10.07143,11.2,238.2143,16.46428,1007.136,33.01429,7.346666,8.986668,253.5333,15.8,1008.047,37.7,3.373333,3.793334,273.6667,15.03333,1007.82,34.85333
3.128572,4.642857,254.7143,15.2,1008.714,40.05714,3.135714,5.25,252.1429,15.34286,1007.236,34.68571,9.071428,10.34286,244.6429,16.60715,1007.264,32.84285,6.771428,8.021429,248.7143,15.7,1008.036,37.77857,3.446666,3.866666,277.0667,15,1007.8,34.80666
3.314286,4.392857,257,15.3,1008.736,39.59286,3.05,4.878571,259.5,15.5,1007.257,34.32143,9.073334,9.926667,248.9333,16.7,1007.4,32.76,6.7,7.85,252.5,15.56429,1008.129,37.92142,3.22,3.586667,280.6667,15,1007.867,34.54
3.126667,4.506667,255.2667,15.34667,1008.74,39.66,3.346667,5.893334,235.2667,15.5,1007.38,34.2,7.521429,10.15714,254.3571,16.7,1007.557,33.00714,6.226667,7.706666,250.8,15.44666,1008.247,38.03333,3.873333,4.293334,281.6,15.06667,1007.907,34.27333
4.578571,5.57857,253.6429,15.2,1008.693,39.92857,2.964286,4.857143,267.7143,15.42857,1007.479,34.32142,7.742857,8.921428,258.6429,16.72143,1007.736,32.97857,4.978571,5.95,252.8571,15.3,1008.372,38.36428,4.266667,4.713333,280.2,15.14667,1008.007,34.02
4.45,5.921428,254.7857,15.2,1008.729,39.75714,3.107143,5.292857,261.0714,15.32857,1007.6,34.7,6.428571,7.728572,259.0714,16.81429,1007.936,32.58571,4.628571,5.564286,247.2857,15.25714,1008.422,37.97857,4.9,5.046667,272.2,15.12667,1008.1,34.22667
5.213334,6.426668,254.7333,15.15334,1008.753,39.90667,3.793334,5.039999,255.9333,15.01333,1007.607,35.30666,6.806666,9.126666,262.2667,16.94667,1008.127,32.24667,3.614286,4.542857,235.6429,15.38571,1008.486,37.41428,6.193334,6.486667,267.8,15,1008.1,34.48
6.192857,7.285714,253,15.01429,1008.65,40.15714,4.057143,5.857142,244.7857,15.02143,1007.557,35.15,5.392857,6.335713,262.8571,16.91428,1008.171,32.16428,3.166667,3.713333,233.0667,15.28,1008.473,37.75333,6.613333,6.78,266.3333,15.04667,1008.053,34.28001
5.485714,7.235714,245.5,15.02857,1008.514,39.87143,3.95,5.707143,244.4286,15.1,1007.471,34.87857,4.9,5.757142,255.5,16.85714,1008.186,32.21429,3.685714,4.442858,228.5,14.97143,1008.364,38.3,7.046667,7.166667,265.4667,15.14667,1008,33.96
5.821429,7.514285,248.6429,15.1,1008.407,39.70715,5.035714,5.842857,251.7857,15.16428,1007.386,34.68572,4.18,5.053334,275.6667,16.66,1008.293,32.48667,3.85,4.7,228.7143,14.96429,1008.279,38.08572,6.946666,7.286666,266,15.24667,1007.913,33.71334
5.466667,7.440001,252.4667,15.17333,1008.5,39.57333,3.926667,6.113334,234.8,15.26667,1007.38,34.35333,4.135715,5.692857,291.4286,16.71428,1008.414,32.19286,3.653333,4.486666,228.4,15.00667,1008.207,38.02,7.033334,7.206666,263.6,15.30667,1007.9,33.51333
4.485714,6.542857,266.6429,15.17143,1008.736,39.55,3.564286,5.342858,259.6429,15.3,1007.457,34.12857,3.771429,5.078572,301.9286,16.75,1008.543,32.04286,3.4,4.371429,227.8571,15.03572,1008.236,37.84286,6.406667,6.866667,263.6667,15.4,1007.967,33.17334
3.785714,5.564286,258.2857,15.27857,1008.936,39.07858,3.6,5.05,255.9286,15.3,1007.586,34.08572,4.042857,5.421429,294,16.57857,1008.6,32.27143,2.735714,4.114285,223.6429,14.99285,1008.336,38.04286,5.586667,6.12,268.3333,15.31334,1008.093,33.19334
3.026666,4.333333,260.9333,15.28667,1009.007,38.9,2.666667,3.9,258.9333,15.25333,1007.733,34.08667,4.04,5.053334,298,16.49333,1008.593,32.71333,2.407143,3.264286,233.5714,14.75714,1008.471,38.76428,4.14,4.786666,274.4667,15.25333,1008.286,33.12001
3.742857,5.435714,252.8571,15.21428,1009.05,39.07857,2.542857,4.021429,241.8571,15.1,1007.8,34.39286,5.292857,5.714286,287.9286,16.30714,1008.6,32.92142,2.973334,3.56,232.2,14.58667,1008.513,39.21333,3.76,4.266666,274.5333,15.15334,1008.327,33.16667
5.321429,5.892857,259,15.04286,1009.172,39.44286,2.192857,3.707143,247.7857,14.93571,1007.879,34.75714,5.342857,6.364286,279.4286,16.17143,1008.6,33.22857,2.9,3.492857,228.8571,14.41429,1008.593,39.80714,4.58,4.873333,270.4667,15.07333,1008.4,33.32
5.485714,6.142857,257.1429,14.96428,1009.257,39.6,2.478571,3.4,250.8571,14.74286,1007.936,35.21428,5.62,6.366666,263.2,16,1008.553,33.73333,2.971429,3.807142,229.9286,14.21428,1008.6,40.34286,4.173333,4.64,274.4,15,1008.467,33.54
5.8,6.513333,256.8,14.9,1009.313,39.75334,3.02,3.966667,261.6667,14.69333,1008.047,35.41333,5.564285,6.435715,253.2143,15.8,1008.514,34.58572,2.633333,3.553333,224.4,14.10667,1008.713,40.63334,3.34,3.953334,275,14.93333,1008.567,33.54667
5.364285,6.935714,253.2857,14.89286,1009.364,39.71429,2.292857,3.678572,236.4286,14.61429,1008.121,35.40714,5.435714,6.1,242.7857,15.43571,1008.5,35.27143,3.128572,3.971429,228.4286,14.03571,1008.821,40.83571,3.353333,3.693333,276.1333,14.9,1008.667,33.62667
5.928571,6.628572,255.5,14.81429,1009.314,39.9,3.464286,4.657143,259,14.67857,1008.128,35.21429,5.185714,5.942856,240.1429,15.15,1008.6,35.07858,3.428571,4.192857,230.2857,14.16428,1008.893,40.27857,3.653333,3.98,274.6,14.9,1008.7,33.58667
6.207143,7.192858,257.6429,14.71429,1009.257,40.20715,2.526666,3.953333,277.8667,14.7,1008.093,34.94,5.659999,6.3,238.1333,14.92,1008.607,35.48667,3.235714,4.371429,232.2143,14.26429,1008.9,39.91428,3.786667,4.06,274.7333,14.87333,1008.7,33.5
5.753333,8.033333,254.8667,14.65333,1009.207,40.12,2.9,4.464286,252.2143,14.7,1008.029,34.72858,5.592857,6.571429,243.5,15.03572,1008.65,35.32143,3.246666,4.253333,229.5333,14.3,1008.827,39.45333,4.72,4.96,273.4667,14.8,1008.587,33.56001
4.742857,6.664286,252.4286,14.7,1009.279,39.87143,2.55,3.814285,259.8571,14.65714,1008.057,34.72857,4.435714,5.35,239.3571,14.99285,1008.707,35.35,3.407143,4.607143,220.7857,14.39286,1008.771,38.78571,4.113333,4.62,273.8667,14.8,1008.593,33.41333
5.364286,7.357143,253.8571,14.73571,1009.479,39.59285,2.621429,4,243.7143,14.67143,1008.164,34.66429,3.18,3.813333,252.8,14.85333,1008.88,35.66,2.828571,3.914286,224.0714,14.48571,1008.829,38.22858,3.213333,3.873333,275.4,14.8,1008.727,33.35332
4.993333,6.133333,258.1333,14.8,1009.66,39.32667,2.3,3.553333,233.8,14.76,1008.34,34.39333,2.328571,2.535714,266.0714,14.64286,1009.05,36.18572,2.806667,3.98,222.9333,14.5,1008.973,38,3.266667,3.893334,276.4667,14.8,1008.893,33.25334
6.45,7.142856,255.7143,14.9,1009.679,38.95715,1.421429,2.621428,262.2143,14.8,1008.564,34.20715,2.364286,2.85,274.3571,14.75,1009.114,35.92142,1.392857,2.671429,249.7143,14.6,1009.193,37.83571,2.633333,3.246666,284.4,14.88666,1009.087,33.04667
6.864287,7.957144,252,15.12143,1009.557,38.39286,2.114286,3.278571,257.7143,14.80714,1008.6,34.16429,2.314286,2.65,274.9286,14.75714,1009.2,35.92857,1.528571,2.164286,242.4286,14.58572,1009.321,37.9,4.226666,4.4,272.4667,14.92667,1009.093,33.02
5.707142,8.064286,246.3571,15.08572,1009.493,38.70715,2.326667,4.54,222.1333,14.9,1008.54,34.08667,2.16,2.46,255.2,14.64,1009.193,36.14667,2.45,3.157143,238.1429,14.62143,1009.386,38.24286,4.52,4.973334,274.8,15.06667,1009.04,32.86666
3.1,5.413332,261.0667,15.01333,1009.447,39.00666,3.55,5.257143,248.8571,15.02857,1008.4,34.00714,2.571429,2.871428,250.5714,14.58572,1009.164,36.28571,2.773334,3.866667,237.7333,14.66667,1009.293,38.66667,5.326667,5.826667,273.4,15.1,1008.953,32.97333
2.807143,5.242857,267.7857,15,1009.564,38.82857,3.35,5.028571,248.9286,15.17857,1008.4,33.88571,3.871428,4.057143,236.2857,14.39286,1009.107,36.74286,2.778572,3.707143,247.6429,14.39286,1009.25,40.25,5.526667,5.853334,273.5333,15.14667,1008.927,33.09334
2.735714,4.035714,273.8571,15.06429,1009.75,38.90714,3.028572,4.614285,236.4286,15.2,1008.5,33.94286,3.56,4.406667,260.3333,14.75333,1009.193,36.37333,3.185714,4.371428,249.9286,13.97143,1009.307,41.21429,4.806667,5.333334,278,15.2,1009.067,32.98
2.86,4.226666,293.2,15,1009.8,39.17334,2.886666,5.373333,204.3333,15.12,1008.6,34.14,3.585714,4.385714,290.7857,14.4,1009.2,37.35714,3.253334,5.006667,244.7333,14.26667,1009.38,40.33333,4.386666,5.053333,283.6667,15.2,1009.1,32.85333
2.35,4.171429,282.2857,15,1009.807,39.46429,2.992857,4.692857,239.0714,15.03571,1008.628,34.31428,3.514286,4.321428,278.7857,14.39285,1009.25,37.64286,3.035714,3.757143,249.8571,14.00714,1009.4,41.68571,4.186666,4.553334,282.2,15.2,1009.16,32.84666
3.021429,4.592857,273.3571,14.89286,1009.864,39.77857,3.521429,5.128571,243.2143,14.99286,1008.679,34.48571,3.25,4.228571,297.8571,14.49286,1009.35,37.27857,3.571428,4.357143,244.8571,14,1009.486,41.59286,4,4.366667,280,15.17333,1009.187,33.01333
2.578572,3.978572,291.9286,14.70714,1010.028,40.54286,2.506667,3.966666,255.2667,14.88667,1008.747,34.61333,3.386667,4.086667,286.5333,14.62667,1009.4,37.1,3.307143,4.564286,252.9286,13.80714,1009.528,42.55715,3.973333,4.593334,282.0667,15.1,1009.267,33.07334
2.386666,3.66,294.2,14.41333,1010.147,41.47333,2.985714,5.414286,252.5714,14.78572,1008.864,34.97143,2.342857,3.057143,283.0714,14.55,1009.471,37.40714,3.1,4.386666,261.8667,13.44667,1009.653,44.72667,4.433333,4.646667,286.4,15.01333,1009.353,33.15334
3.557143,5.107143,292.7857,14.17857,1010.221,42.5,2.692857,5.178573,263.1429,14.59286,1008.964,35.97143,2.735714,3.221428,283.5714,14.4,1009.493,37.76429,3.128571,3.657143,276.6429,12.57857,1009.778,46.45,4.06,4.566667,287.8,14.97333,1009.46,33.34666
4.628572,6.035714,290,13.92857,1010.329,43.12143,3.314286,4.178571,294.8571,14.16429,1009,37.55715,2.58,3.193333,258,14.11333,1009.547,38.47333,3.721429,4.471429,266,12.75714,1009.857,44.74286,4.04,4.54,287.6667,14.84667,1009.507,33.94
3.953333,5.253334,287.2,13.75333,1010.533,43.38667,2.46,5.146667,277.2,13.84,1009.02,38.1,3.985714,5.021428,276.7143,14.41429,1009.65,37.87857,3.993333,4.686666,253.2667,13.44,1009.86,42.56667,4.06,4.440001,289,14.58,1009.58,35.02667
3.335714,3.928571,306.7143,13.73571,1010.786,42.97857,2.842857,4.235714,286.5,13.77143,1009.186,38.21429,3.535715,4.4,288.1429,14.47857,1009.686,37.60714,3.985714,5.357143,254.2143,13.65714,1009.914,42.1,4.006667,4.586667,289.0667,14.24,1009.74,35.82
3.385714,3.892858,303.4286,13.9,1010.9,42.57143,2.085714,2.942857,301.6429,13.67143,1009.379,38.28571,4.114286,4.921429,279.7143,14.22143,1009.693,38.30714,3.121428,3.914286,249.0714,13.54286,1010.057,42.25,2.146667,2.58,300.4667,14.02667,1009.947,36.23333
2.528572,3.342857,282,13.83572,1010.886,42.73571,1.54,2.793333,265.4,13.54667,1009.493,38.50666,4.253333,4.853333,280.3333,14.09333,1009.693,38.78,3.071429,3.907142,247.5714,13.3,1010.107,42.79285,1.793333,2.08,284.6667,13.87333,1010,36.35333
2.173333,3.153333,284.7333,13.74,1010.967,42.86,1.778571,2.435714,239.3571,13.37857,1009.5,38.87143,4.078572,4.971429,260.7857,14.12143,1009.657,39.13571,2.686667,3.64,230.7333,13.36667,1010.12,42.11333,2.42,2.52,268.6,13.77333,1010.047,36.64667
2.728571,3.464286,301.7857,13.68571,1011.172,43.02143,2.557143,3.342857,255.2857,13.3,1009.586,39.07858,3.928571,4.792858,261.7857,13.70714,1009.693,40.00714,2.228571,2.85,216.3571,13.3,1010.214,42.81429,2.566666,3.106667,271.0667,13.63334,1010.147,37.12667
2.271429,2.8,283.3571,13.6,1011.157,43.12857,1.514286,2.171429,276.8571,13.22143,1009.757,39.32142,3.94,4.72,267.1333,13.6,1009.793,40.27333,1.157143,1.692857,190,12.92143,1010.372,43.18572,1.2,1.513333,303.2667,13.51333,1010.286,37.23334
2.46,3.173333,268.0667,13.64667,1010.973,43.05333,1.566667,1.88,297.7333,13.10667,1009.813,39.5,2.492857,3.064286,297.6429,13.58572,1009.886,40.61428,0.5266667,0.76,73.53333,12.72,1010.507,43.61333,1.166667,1.306667,308.4,13.40667,1010.32,37.32
2.778572,4.107142,268.7857,13.7,1010.914,43.02143,1.878571,2.514286,257.2143,13.1,1009.7,39.41428,2.128572,2.8,323.8571,13.26429,1010.007,41.50714,1.935714,1.971429,202.3571,12.7,1010.486,43.59286,3.4,3.646667,281.3333,13.34667,1010.233,37.47334
3.021429,3.578572,298.8571,13.37857,1011.064,44.42142,2.642857,3.664286,260.5,13.18571,1009.614,39.32857,1.514286,2.1,171.0714,13.22143,1010.107,41.77143,3.414286,3.75,222.2857,13.07857,1010.4,42.95715,2.96,3.073333,280.4,13.4,1010.2,37.4
3.992857,4.392858,299.1429,13.16428,1011.172,44.51428,2.24,3.04,294.3333,13.13334,1009.76,39.51333,1.1,1.946667,119.8667,13.02,1010.167,42.60667,2.878572,3.514286,232.7857,13.28572,1010.457,42.48571,2.5,3.066667,301.3333,13.37333,1010.267,37.44666
3.366666,4,294.9333,13.36667,1011.2,44.20667,1.735714,2.771429,303.2857,13.17143,1009.8,39.42857,1.585714,1.942857,111,13,1010.207,42.92142,2.573333,2.993334,243.4,13.34667,1010.567,42.40666,2.373333,2.42,299.5333,13.3,1010.3,37.61334
3.585714,4.128571,295.6429,13.15714,1011.193,44.67857,1.821429,2.285715,242,13.2,1009.793,39.47143,2.45,3.314286,293.5714,13.38572,1010.243,42.15714,2.885714,3.114285,230.3571,13.42143,1010.514,42.31428,3.14,3.553333,282.9333,13.39333,1010.3,37.58667
3.128571,3.742857,301.2143,13.18571,1011.271,44.77143,1.392857,2.092857,274.8571,13.12143,1009.757,39.72857,1.873333,2.453334,291.5333,13.7,1010.347,42.19333,3.228571,3.764286,228.2857,13.37143,1010.493,42.46428,2.433334,2.806667,294.4667,13.42667,1010.3,37.61334
3.46,3.866666,297.9333,13.20667,1011.293,44.69334,2.026666,2.233333,315.2667,12.92667,1009.847,40.22666,2.078571,2.657143,275.1429,13.75714,1010.379,41.89286,2.72,3.246666,235.8667,13.17334,1010.493,42.94666,0.9333333,1.306667,310.9333,13.23333,1010.387,37.8
3.728571,4.014286,284.6429,13.07143,1011.171,45.48572,2.328571,2.871429,303.1429,13.12857,1009.9,39.85,2.814286,3.507143,278.3571,13.87143,1010.4,41.27143,1.6,2.142857,247.4286,13.1,1010.557,43.1,1.22,1.3,298.7333,13.2,1010.4,38.04667
2.607143,3.778572,281.5,12.62857,1011.1,47.02143,1.835714,2.85,293.8571,13.27857,1009.828,39.62857,3.378571,4.207143,280.5,13.81429,1010.4,41.55715,1.607143,1.9,231.7857,13.06429,1010.586,43.32856,3.026667,3.06,276.7333,13.22667,1010.353,38.26666
2.564286,3.1,280,12.45714,1011.179,47.75,1.035714,2,255.6429,13.03571,1009.8,40.08572,2.84,3.473334,272.1333,13.62667,1010.32,42.12,2.678571,2.971428,222.7143,13,1010.543,43.64286,3.84,3.94,269.0667,13.20667,1010.3,38.21334
3.266667,3.666667,287.4667,12.29333,1011.213,48.54667,1.666667,2.4,245.8,12.78,1009.8,40.62667,2.328571,3.192857,251.5714,13.47143,1010.357,42.41428,2.946667,3.146667,210.7333,12.93333,1010.593,43.77333,3.233333,3.5,271.8667,12.96666,1010.367,38.66667
2.942857,3.457143,286.7143,12.13571,1011.286,49.17858,3.2,3.892857,257.7857,12.93571,1009.829,40.41428,2.007143,2.642857,229.4286,13.32143,1010.4,42.77857,3.135714,3.428572,216.4286,12.83571,1010.6,43.95,2.893333,3.066666,272.7333,12.96667,1010.4,38.85999
3.285715,3.621429,297.9286,11.92143,1011.286,49.84286,2.442857,3.435714,275,13.08572,1009.8,40.15,1.74,2.246667,224.5333,13.33333,1010.42,42.84,3.357143,3.764286,225.2143,13.02857,1010.6,43.55,2.76,2.926666,281.8,13.08667,1010.4,38.68666
3.5,3.753334,296.9333,11.91333,1011.214,49.43333,1.72,2.886667,283.6667,13.06667,1009.8,40.2,3.25,3.828571,201.2143,13.5,1010.307,42.73572,3.086666,3.4,233.4667,13.08,1010.6,43.32,2.953333,3.453333,293.2,13.16,1010.373,38.46667
3.957143,4.421429,289.0714,12.05714,1011.143,49.25,1.864286,3.1,301.7857,12.92857,1009.779,40.46429,3.685714,4.414286,203.8571,13.6,1010.293,42.65714,2.885714,3.514286,239.1429,13,1010.5,43.55714,2.2,2.32,303.2,13.09334,1010.3,38.49333
3.321429,4.028572,288.7857,11.92143,1011.136,49.68572,2.292857,3.1,303.7143,12.82143,1009.7,40.88572,3.571429,3.885714,204.3571,13.6,1010.3,42.52143,2.121429,2.714286,238,12.89286,1010.4,43.77857,2.113333,2.226666,297.6,12.97333,1010.3,38.74
3.371429,3.857143,287.7143,11.73571,1011.128,49.92857,2.307143,2.742857,304.5,12.5,1009.7,42.15,3.453334,4.32,206.9333,13.6,1010.3,42.44,1.671428,2.128572,238.7857,12.63571,1010.407,44.46429,1.566667,1.946667,307.8667,12.80667,1010.3,39.28667
4.02,4.486667,284.6,11.62667,1011.06,49.81999,2.246666,3.013334,312.3333,12.16,1009.7,43.26,3.928571,4.335714,214.4286,13.57857,1010.286,42.4,1.94,2.093333,245.0667,12.07333,1010.453,46.60667,1.52,1.686667,308.4,12.52,1010.3,40.42
4.371428,4.9,283.5714,11.6,1011.021,49.95714,2.371429,2.957143,303.7857,11.8,1009.7,44.25,3.621428,4.042857,208.1429,13.45,1010.207,42.65714,2.45,2.700001,236.8571,11.90714,1010.4,46.37857,1.946667,2.08,297.4667,12.22,1010.214,41.1
