timestamp,wind_speed
2023-02-06 00:00:00,6.703448
2023-02-06 00:10:00,6.441379
2023-02-06 00:20:00,6.385715
2023-02-06 00:30:00,6.155172
2023-02-06 00:40:00,5.503571
2023-02-06 00:50:00,5.317241
2023-02-06 01:00:00,5.5
2023-02-06 01:10:00,3.824138
2023-02-06 01:20:00,3.362069
2023-02-06 01:30:00,3.667857
2023-02-06 01:40:00,4.931035
2023-02-06 01:50:00,5.582142
2023-02-06 02:00:00,5.996552
2023-02-06 02:10:00,4.992858
2023-02-06 02:20:00,5.251725
2023-02-06 02:30:00,7.389286
2023-02-06 02:40:00,5.62069
2023-02-06 02:50:00,5.94138
2023-02-06 03:00:00,6.196429
2023-02-06 03:10:00,4.86207
2023-02-06 03:20:00,7.628571
2023-02-06 03:30:00,5.786208
2023-02-06 03:40:00,6.760715
2023-02-06 03:50:00,5.706897
2023-02-06 04:00:00,6.4
2023-02-06 04:10:00,4.942857
2023-02-06 04:20:00,7.237931
2023-02-06 04:30:00,6.160715
2023-02-06 04:40:00,6.510345
2023-02-06 04:50:00,3.782143
2023-02-06 05:00:00,3.189656
2023-02-06 05:10:00,3.403448
2023-02-06 05:20:00,3.289286
2023-02-06 05:30:00,2.768966
2023-02-06 05:40:00,4.042857
2023-02-06 05:50:00,2.382759
2023-02-06 06:00:00,1.425
2023-02-06 06:10:00,1.52069
2023-02-06 06:20:00,3.741379
2023-02-06 06:30:00,2.132143
2023-02-06 06:40:00,1.789655
2023-02-06 06:50:00,2.542857
2023-02-06 07:00:00,1.665517
2023-02-06 07:10:00,2.107143
2023-02-06 07:20:00,1.872414
2023-02-06 07:30:00,1.955172
2023-02-06 07:40:00,2.45
2023-02-06 07:50:00,1.534483
2023-02-06 08:00:00,1.657143
2023-02-06 08:10:00,2.631035
2023-02-06 08:20:00,2.264286
2023-02-06 08:30:00,5.67931
2023-02-06 08:40:00,4.351724
2023-02-06 08:50:00,4.278571
2023-02-06 09:00:00,5.993104
2023-02-06 09:10:00,5.085715
2023-02-06 09:20:00,6.724139
2023-02-06 09:30:00,4.932143
2023-02-06 09:40:00,6.551724
2023-02-06 09:50:00,6.534483
2023-02-06 10:00:00,7.171429
2023-02-06 10:10:00,6.713792
2023-02-06 10:20:00,7.8
2023-02-06 10:30:00,6.820689
2023-02-06 10:40:00,8.046429
2023-02-06 10:50:00,6.048275
2023-02-06 11:00:00,6.189656
2023-02-06 11:10:00,7.392857
2023-02-06 11:20:00,6.886207
2023-02-06 11:30:00,7.564286
2023-02-06 11:40:00,6.248277
2023-02-06 11:50:00,5.785713
2023-02-06 12:00:00,7.555171
2023-02-06 12:10:00,7.38276
2023-02-06 12:20:00,6.721428
2023-02-06 12:30:00,6.668966
2023-02-06 12:40:00,5.917858
2023-02-06 12:50:00,7.324138
2023-02-06 13:00:00,5.710714
2023-02-06 13:10:00,6.803448
2023-02-06 13:20:00,6.572414
2023-02-06 13:30:00,8.210715
2023-02-06 13:40:00,6.124139
2023-02-06 13:50:00,8.585714
2023-02-06 14:00:00,6.7
2023-02-06 14:10:00,7.589285
2023-02-06 14:20:00,6.989655
2023-02-06 14:30:00,6.15
2023-02-06 14:40:00,7.268966
2023-02-06 14:50:00,5.858621
2023-02-06 15:00:00,7.392857
