timestamp,wind_speed
2023-07-17 00:00:00,0.5000001
2023-07-17 00:10:00,0.8428572
2023-07-17 00:20:00,0.8896552
2023-07-17 00:30:00,0.5928571
2023-07-17 00:40:00,0.7034482
2023-07-17 00:50:00,0.8
2023-07-17 01:00:00,0.4535714
2023-07-17 01:10:00,0.7172413
2023-07-17 01:20:00,0.4821429
2023-07-17 01:30:00,0.5206897
2023-07-17 01:40:00,0.5035715
2023-07-17 01:50:00,0.6172413
2023-07-17 02:00:00,1.093103
2023-07-17 02:10:00,0.7357141
2023-07-17 02:20:00,0.7931035
2023-07-17 02:30:00,0.4678572
2023-07-17 02:40:00,0.8068966
2023-07-17 02:50:00,1.042857
2023-07-17 03:00:00,0.8896551
2023-07-17 03:10:00,1.217857
2023-07-17 03:20:00,1.072414
2023-07-17 03:30:00,1.210714
2023-07-17 03:40:00,0.9413792
2023-07-17 03:50:00,0.7689654
2023-07-17 04:00:00,0.9571429
2023-07-17 04:10:00,1.037931
2023-07-17 04:20:00,1.135714
2023-07-17 04:30:00,1.431034
2023-07-17 04:40:00,1.757143
2023-07-17 04:50:00,1.37931
2023-07-17 05:00:00,1.086207
2023-07-17 05:10:00,0.9464287
2023-07-17 05:20:00,0.7827586
2023-07-17 05:30:00,0.7928572
2023-07-17 05:40:00,0.7241379
2023-07-17 05:50:00,0.4428571
2023-07-17 06:00:00,0.5793103
2023-07-17 06:10:00,0.6379311
2023-07-17 06:20:00,0.7928571
2023-07-17 06:30:00,1.734483
2023-07-17 06:40:00,1.832143
2023-07-17 06:50:00,2.148276
2023-07-17 07:00:00,2.139286
2023-07-17 07:10:00,3.106897
2023-07-17 07:20:00,4.831035
2023-07-17 07:30:00,5.092857
2023-07-17 07:40:00,6.248276
2023-07-17 07:50:00,5.571429
2023-07-17 08:00:00,5.313793
2023-07-17 08:10:00,3.739286
2023-07-17 08:20:00,4.772414
2023-07-17 08:30:00,4.817241
2023-07-17 08:40:00,4.017858
2023-07-17 08:50:00,4.486207
2023-07-17 09:00:00,4.032143
2023-07-17 09:10:00,4.382759
2023-07-17 09:20:00,4.139286
2023-07-17 09:30:00,3.668965
2023-07-17 09:40:00,4.186207
2023-07-17 09:50:00,5.239285
2023-07-17 10:00:00,4.341379
2023-07-17 10:10:00,4.157143
2023-07-17 10:20:00,4.282759
2023-07-17 10:30:00,4.739286
2023-07-17 10:40:00,5.472413
2023-07-17 10:50:00,4.757142
2023-07-17 11:00:00,5.0
2023-07-17 11:10:00,4.096551
2023-07-17 11:20:00,4.4
2023-07-17 11:30:00,4.813793
2023-07-17 11:40:00,4.439286
2023-07-17 11:50:00,3.806896
2023-07-17 12:00:00,3.960714
2023-07-17 12:10:00,3.696552
2023-07-17 12:20:00,4.651724
2023-07-17 12:30:00,4.539286
2023-07-17 12:40:00,5.306897
2023-07-17 12:50:00,5.353571
2023-07-17 13:00:00,4.258621
2023-07-17 13:10:00,4.942857
2023-07-17 13:20:00,4.744828
2023-07-17 13:30:00,5.506897
2023-07-17 13:40:00,4.685714
2023-07-17 13:50:00,5.468965
2023-07-17 14:00:00,4.246428
2023-07-17 14:10:00,4.617241
2023-07-17 14:20:00,4.982143
2023-07-17 14:30:00,4.458621
2023-07-17 14:40:00,4.151724
2023-07-17 14:50:00,5.885714
2023-07-17 15:00:00,4.906897
2023-07-17 15:10:00,4.110714
2023-07-17 15:20:00,4.434483
2023-07-17 15:30:00,4.225
2023-07-17 15:40:00,4.968965
2023-07-17 15:50:00,3.793103
2023-07-17 16:00:00,4.314286
2023-07-17 16:10:00,3.8
2023-07-17 16:20:00,2.810714
2023-07-17 16:30:00,3.962069
2023-07-17 16:40:00,4.096429
2023-07-17 16:50:00,2.417242
2023-07-17 17:00:00,3.15862
2023-07-17 17:10:00,3.128571
2023-07-17 17:20:00,2.562069
2023-07-17 17:30:00,2.010715
2023-07-17 17:40:00,1.772414
2023-07-17 17:50:00,2.425
2023-07-17 18:00:00,1.862069
2023-07-17 18:10:00,1.727586
2023-07-17 18:20:00,1.671429
2023-07-17 18:30:00,1.565517
2023-07-17 18:40:00,1.507143
2023-07-17 18:50:00,1.434483
2023-07-17 19:00:00,1.092857
2023-07-17 19:10:00,0.6896552
2023-07-17 19:20:00,0.6241379
2023-07-17 19:30:00,0.2892857
2023-07-17 19:40:00,0.913793
2023-07-17 19:50:00,0.8071429
2023-07-17 20:00:00,0.4482759
2023-07-17 20:10:00,0.525
2023-07-17 20:20:00,0.7551724
2023-07-17 20:30:00,0.6
2023-07-17 20:40:00,0.7964285
2023-07-17 20:50:00,0.7758621
2023-07-17 21:00:00,0.8428572
2023-07-17 21:10:00,0.486207
2023-07-17 21:20:00,0.4
2023-07-17 21:30:00,0.5068966
2023-07-17 21:40:00,0.3344828
2023-07-17 21:50:00,0.8178571
2023-07-17 22:00:00,0.6482759
2023-07-17 22:10:00,0.75
2023-07-17 22:20:00,0.724138
2023-07-17 22:30:00,0.8464285
2023-07-17 22:40:00,0.337931
2023-07-17 22:50:00,0.5068966
2023-07-17 23:00:00,0.7714286
2023-07-17 23:10:00,0.4482759
2023-07-17 23:20:00,0.3714286
2023-07-17 23:30:00,0.6655173
2023-07-17 23:40:00,0.6285714
2023-07-17 23:50:00,0.4655173
2023-07-18 00:00:00,0.5310345
2023-07-18 00:10:00,0.6107143
2023-07-18 00:20:00,1.089655
2023-07-18 00:30:00,1.471429
2023-07-18 00:40:00,1.227586
2023-07-18 00:50:00,1.217857
2023-07-18 01:00:00,0.8862069
2023-07-18 01:10:00,0.7310345
2023-07-18 01:20:00,1.221429
2023-07-18 01:30:00,1.010345
2023-07-18 01:40:00,0.3964286
2023-07-18 01:50:00,0.3689655
2023-07-18 02:00:00,0.4857143
2023-07-18 02:10:00,0.7103447
2023-07-18 02:20:00,0.9678571
2023-07-18 02:30:00,0.5482759
2023-07-18 02:40:00,0.7448277
2023-07-18 02:50:00,0.7678573
2023-07-18 03:00:00,0.6896552
2023-07-18 03:10:00,0.6785714
2023-07-18 03:20:00,0.6379311
2023-07-18 03:30:00,1.428572
2023-07-18 03:40:00,1.37931
2023-07-18 03:50:00,0.9310345
2023-07-18 04:00:00,1.417857
2023-07-18 04:10:00,0.9310345
2023-07-18 04:20:00,0.7857143
2023-07-18 04:30:00,1.217241
2023-07-18 04:40:00,0.892857
2023-07-18 04:50:00,1.044828
2023-07-18 05:00:00,1.1
2023-07-18 05:10:00,0.6642857
2023-07-18 05:20:00,0.5689656
2023-07-18 05:30:00,0.7964286
2023-07-18 05:40:00,0.7965518
2023-07-18 05:50:00,1.1
2023-07-18 06:00:00,2.603449
2023-07-18 06:10:00,2.210345
2023-07-18 06:20:00,3.285714
2023-07-18 06:30:00,2.951724
2023-07-18 06:40:00,3.382143
2023-07-18 06:50:00,2.8
2023-07-18 07:00:00,2.139286
2023-07-18 07:10:00,3.113793
2023-07-18 07:20:00,3.014286
2023-07-18 07:30:00,3.286207
2023-07-18 07:40:00,3.724138
2023-07-18 07:50:00,3.507142
2023-07-18 08:00:00,3.124138
2023-07-18 08:10:00,4.107142
2023-07-18 08:20:00,2.982758
2023-07-18 08:30:00,3.317857
2023-07-18 08:40:00,3.275862
2023-07-18 08:50:00,3.382758
2023-07-18 09:00:00,2.95
2023-07-18 09:10:00,3.286207
2023-07-18 09:20:00,3.603571
2023-07-18 09:30:00,2.865517
2023-07-18 09:40:00,3.55
2023-07-18 09:50:00,4.348276
2023-07-18 10:00:00,4.84138
2023-07-18 10:10:00,4.946429
2023-07-18 10:20:00,4.227586
2023-07-18 10:30:00,3.678572
2023-07-18 10:40:00,4.924138
2023-07-18 10:50:00,4.603571
2023-07-18 11:00:00,4.941378
2023-07-18 11:10:00,3.613793
2023-07-18 11:20:00,4.346429
2023-07-18 11:30:00,4.365516
2023-07-18 11:40:00,4.371428
2023-07-18 11:50:00,2.789655
2023-07-18 12:00:00,3.696428
2023-07-18 12:10:00,4.010345
2023-07-18 12:20:00,4.896552
