timestamp,wind_speed
2023-08-14 00:00:00,0.9965519
2023-08-14 00:10:00,1.378572
2023-08-14 00:20:00,1.189655
2023-08-14 00:30:00,1.244827
2023-08-14 00:40:00,1.335714
2023-08-14 00:50:00,1.875862
2023-08-14 01:00:00,1.975
2023-08-14 01:10:00,1.375862
2023-08-14 01:20:00,1.560714
2023-08-14 01:30:00,1.673077
2023-08-14 01:40:00,1.746154
2023-08-14 01:50:00,1.3
2023-08-14 02:00:00,1.082759
2023-08-14 02:10:00,1.164286
2023-08-14 02:20:00,1.110345
2023-08-14 02:30:00,1.617857
2023-08-14 02:40:00,2.382759
2023-08-14 02:50:00,2.128571
2023-08-14 03:00:00,2.648276
2023-08-14 03:10:00,2.2
2023-08-14 03:20:00,3.246429
2023-08-14 03:30:00,3.4
2023-08-14 03:40:00,3.25
2023-08-14 03:50:00,2.572414
2023-08-14 04:00:00,2.767857
2023-08-14 04:10:00,3.586207
2023-08-14 04:20:00,3.820689
2023-08-14 04:30:00,3.896429
2023-08-14 04:40:00,3.862069
2023-08-14 04:50:00,3.478571
2023-08-14 05:00:00,3.993104
2023-08-14 05:10:00,4.482143
2023-08-14 05:20:00,5.010345
2023-08-14 05:30:00,5.034483
2023-08-14 05:40:00,3.992857
2023-08-14 05:50:00,3.658621
2023-08-14 06:00:00,3.067857
2023-08-14 06:10:00,4.410345
2023-08-14 06:20:00,5.182143
2023-08-14 06:30:00,6.510345
2023-08-14 06:40:00,5.286207
2023-08-14 06:50:00,6.664286
2023-08-14 07:00:00,6.924138
2023-08-14 07:10:00,7.264286
2023-08-14 07:20:00,6.63793
2023-08-14 07:30:00,6.517857
2023-08-14 07:40:00,7.962068
2023-08-14 07:50:00,5.551724
2023-08-14 08:00:00,5.021428
2023-08-14 08:10:00,6.417241
2023-08-14 08:20:00,6.464284
2023-08-14 08:30:00,5.255172
2023-08-14 08:40:00,6.560715
2023-08-14 08:50:00,6.431035
2023-08-14 09:00:00,6.458622
2023-08-14 09:10:00,7.4
2023-08-14 09:20:00,7.544827
2023-08-14 09:30:00,7.071427
2023-08-14 09:40:00,7.303448
2023-08-14 09:50:00,7.310714
2023-08-14 10:00:00,7.117242
2023-08-14 10:10:00,7.662069
2023-08-14 10:20:00,7.889286
2023-08-14 10:30:00,6.875864
2023-08-14 10:40:00,6.892857
2023-08-14 10:50:00,7.182758
2023-08-14 11:00:00,7.521428
2023-08-14 11:10:00,5.934483
2023-08-14 11:20:00,6.217857
2023-08-14 11:30:00,6.627587
2023-08-14 11:40:00,5.889655
2023-08-14 11:50:00,5.742857
2023-08-14 12:00:00,7.682759
2023-08-14 12:10:00,7.596429
2023-08-14 12:20:00,7.42069
2023-08-14 12:30:00,6.153572
2023-08-14 12:40:00,6.724138
2023-08-14 12:50:00,6.668966
2023-08-14 13:00:00,6.389287
2023-08-14 13:10:00,6.162069
2023-08-14 13:20:00,7.775001
2023-08-14 13:30:00,7.106896
2023-08-14 13:40:00,7.174999
2023-08-14 13:50:00,7.613793
2023-08-14 14:00:00,7.334483
2023-08-14 14:10:00,6.653572
2023-08-14 14:20:00,6.586206
2023-08-14 14:30:00,6.621428
2023-08-14 14:40:00,7.434483
2023-08-14 14:50:00,6.967857
2023-08-14 15:00:00,7.568965
2023-08-14 15:10:00,7.1
2023-08-14 15:20:00,6.385715
2023-08-14 15:30:00,5.413793
2023-08-14 15:40:00,5.535715
2023-08-14 15:50:00,6.796551
2023-08-14 16:00:00,5.821429
2023-08-14 16:10:00,5.13793
2023-08-14 16:20:00,5.175862
2023-08-14 16:30:00,5.157143
2023-08-14 16:40:00,5.37931
2023-08-14 16:50:00,5.789287
2023-08-14 17:00:00,4.637931
2023-08-14 17:10:00,4.260715
2023-08-14 17:20:00,4.341379
2023-08-14 17:30:00,3.817241
2023-08-14 17:40:00,4.407143
2023-08-14 17:50:00,4.675862
2023-08-14 18:00:00,4.035714
2023-08-14 18:10:00,4.793103
2023-08-14 18:20:00,3.582143
2023-08-14 18:30:00,4.113793
2023-08-14 18:40:00,4.351724
2023-08-14 18:50:00,3.907143
2023-08-14 19:00:00,4.368966
2023-08-14 19:10:00,4.085714
2023-08-14 19:20:00,4.120689
2023-08-14 19:30:00,4.014287
2023-08-14 19:40:00,3.941379
2023-08-14 19:50:00,3.671429
2023-08-14 20:00:00,4.234483
2023-08-14 20:10:00,3.310714
2023-08-14 20:20:00,4.996552
2023-08-14 20:30:00,4.696552
2023-08-14 20:40:00,3.896429
2023-08-14 20:50:00,4.672413
2023-08-14 21:00:00,3.1
2023-08-14 21:10:00,2.165518
2023-08-14 21:20:00,2.882143
2023-08-14 21:30:00,4.141379
2023-08-14 21:40:00,3.296552
2023-08-14 21:50:00,5.014286
2023-08-14 22:00:00,5.737931
2023-08-14 22:10:00,2.785714
2023-08-14 22:20:00,3.634483
2023-08-14 22:30:00,2.403572
2023-08-14 22:40:00,3.620689
2023-08-14 22:50:00,2.8
2023-08-14 23:00:00,2.678572
2023-08-14 23:10:00,2.844828
2023-08-14 23:20:00,3.896428
2023-08-14 23:30:00,3.765517
2023-08-14 23:40:00,3.521428
2023-08-14 23:50:00,2.651724
2023-08-15 00:00:00,3.464285
2023-08-15 00:10:00,2.441379
2023-08-15 00:20:00,1.862069
2023-08-15 00:30:00,2.921428
2023-08-15 00:40:00,3.410345
2023-08-15 00:50:00,4.082143
2023-08-15 01:00:00,2.855172
2023-08-15 01:10:00,3.225
2023-08-15 01:20:00,3.613793
2023-08-15 01:30:00,4.193104
2023-08-15 01:40:00,4.535715
2023-08-15 01:50:00,4.041379
2023-08-15 02:00:00,3.839285
2023-08-15 02:10:00,3.641379
2023-08-15 02:20:00,2.982142
2023-08-15 02:30:00,3.103448
2023-08-15 02:40:00,2.868965
2023-08-15 02:50:00,4.685715
2023-08-15 03:00:00,4.903449
2023-08-15 03:10:00,4.778572
2023-08-15 03:20:00,4.086206
2023-08-15 03:30:00,5.092857
2023-08-15 03:40:00,4.106896
2023-08-15 03:50:00,3.737931
2023-08-15 04:00:00,3.603571
2023-08-15 04:10:00,3.006897
2023-08-15 04:20:00,3.296429
2023-08-15 04:30:00,3.544828
2023-08-15 04:40:00,3.753571
2023-08-15 04:50:00,2.841379
2023-08-15 05:00:00,3.068966
2023-08-15 05:10:00,4.682143
2023-08-15 05:20:00,5.331035
2023-08-15 05:30:00,6.535714
2023-08-15 05:40:00,6.186207
2023-08-15 05:50:00,5.775
2023-08-15 06:00:00,6.317241
2023-08-15 06:10:00,6.255173
2023-08-15 06:20:00,7.9
2023-08-15 06:30:00,7.186206
2023-08-15 06:40:00,7.689285
2023-08-15 06:50:00,6.831035
2023-08-15 07:00:00,4.060714
2023-08-15 07:10:00,1.393103
2023-08-15 07:20:00,3.286207
2023-08-15 07:30:00,6.410715
2023-08-15 07:40:00,7.706897
2023-08-15 07:50:00,8.239285
2023-08-15 08:00:00,7.241379
2023-08-15 08:10:00,8.575
2023-08-15 08:20:00,6.644828
2023-08-15 08:30:00,7.344828
2023-08-15 08:40:00,7.5
2023-08-15 08:50:00,7.837931
2023-08-15 09:00:00,7.375
2023-08-15 09:10:00,8.351724
2023-08-15 09:20:00,7.467857
2023-08-15 09:30:00,7.641379
2023-08-15 09:40:00,6.510715
2023-08-15 09:50:00,7.172414
2023-08-15 10:00:00,6.337932
2023-08-15 10:10:00,7.278572
2023-08-15 10:20:00,7.517242
2023-08-15 10:30:00,6.925
2023-08-15 10:40:00,7.434483
2023-08-15 10:50:00,7.325
2023-08-15 11:00:00,5.551723
2023-08-15 11:10:00,4.903448
2023-08-15 11:20:00,8.525002
2023-08-15 11:30:00,7.024138
2023-08-15 11:40:00,5.985713
2023-08-15 11:50:00,6.524138
2023-08-15 12:00:00,6.517858
2023-08-15 12:10:00,6.996552
2023-08-15 12:20:00,8.72069
2023-08-15 12:30:00,8.514285
2023-08-15 12:40:00,8.806897
2023-08-15 12:50:00,8.75
2023-08-15 13:00:00,7.868966
2023-08-15 13:10:00,8.799998
2023-08-15 13:20:00,6.24138
2023-08-15 13:30:00,5.05862
2023-08-15 13:40:00,5.610714
2023-08-15 13:50:00,7.110344
2023-08-15 14:00:00,6.103571
2023-08-15 14:10:00,7.089655
2023-08-15 14:20:00,7.607143
2023-08-15 14:30:00,7.548276
2023-08-15 14:40:00,7.324137
2023-08-15 14:50:00,6.382143
2023-08-15 15:00:00,5.713793
2023-08-15 15:10:00,5.22857
2023-08-15 15:20:00,5.382758
2023-08-15 15:30:00,6.839285
2023-08-15 15:40:00,4.955173
2023-08-15 15:50:00,5.620689
2023-08-15 16:00:00,6.121429
2023-08-15 16:10:00,6.668965
2023-08-15 16:20:00,6.203572
2023-08-15 16:30:00,5.344828
2023-08-15 16:40:00,4.853572
2023-08-15 16:50:00,4.213793
2023-08-15 17:00:00,5.531035
2023-08-15 17:10:00,5.085714
2023-08-15 17:20:00,4.679311
2023-08-15 17:30:00,5.421429
2023-08-15 17:40:00,5.282759
2023-08-15 17:50:00,3.257143
2023-08-15 18:00:00,2.575862
2023-08-15 18:10:00,2.748276
2023-08-15 18:20:00,3.017857
2023-08-15 18:30:00,2.551724
2023-08-15 18:40:00,3.546429
2023-08-15 18:50:00,3.906896
2023-08-15 19:00:00,4.228571
2023-08-15 19:10:00,2.468966
2023-08-15 19:20:00,2.87931
2023-08-15 19:30:00,2.825
2023-08-15 19:40:00,2.065517
2023-08-15 19:50:00,2.1
2023-08-15 20:00:00,2.106897
2023-08-15 20:10:00,2.496428
2023-08-15 20:20:00,1.717241
2023-08-15 20:30:00,2.282143
2023-08-15 20:40:00,1.927586
2023-08-15 20:50:00,0.8068966
2023-08-15 21:00:00,1.546429
2023-08-15 21:10:00,2.082759
2023-08-15 21:20:00,2.567857
2023-08-15 21:30:00,2.589655
2023-08-15 21:40:00,1.889286
2023-08-15 21:50:00,1.268966
2023-08-15 22:00:00,1.951724
2023-08-15 22:10:00,2.232143
2023-08-15 22:20:00,3.389656
2023-08-15 22:30:00,4.067857
2023-08-15 22:40:00,4.44138
2023-08-15 22:50:00,4.175001
2023-08-15 23:00:00,4.848276
2023-08-15 23:10:00,3.951724
2023-08-15 23:20:00,3.125
2023-08-15 23:30:00,1.127586
2023-08-15 23:40:00,2.110714
2023-08-15 23:50:00,2.286207
2023-08-16 00:00:00,1.982143
2023-08-16 00:10:00,1.882759
2023-08-16 00:20:00,2.493104
2023-08-16 00:30:00,2.325
2023-08-16 00:40:00,3.106896
2023-08-16 00:50:00,0.9642857
2023-08-16 01:00:00,1.641379
2023-08-16 01:10:00,2.089286
2023-08-16 01:20:00,1.351724
2023-08-16 01:30:00,2.086207
2023-08-16 01:40:00,1.382143
2023-08-16 01:50:00,1.137931
2023-08-16 02:00:00,1.425
2023-08-16 02:10:00,1.731035
2023-08-16 02:20:00,1.342857
2023-08-16 02:30:00,1.303448
2023-08-16 02:40:00,0.8896552
2023-08-16 02:50:00,1.042857
2023-08-16 03:00:00,1.396552
2023-08-16 03:10:00,1.257143
2023-08-16 03:20:00,1.237931
2023-08-16 03:30:00,1.907143
2023-08-16 03:40:00,1.031034
2023-08-16 03:50:00,0.8000001
2023-08-16 04:00:00,1.548276
2023-08-16 04:10:00,0.7517242
2023-08-16 04:20:00,0.8214286
2023-08-16 04:30:00,1.296552
2023-08-16 04:40:00,4.321428
2023-08-16 04:50:00,3.634483
2023-08-16 05:00:00,3.189286
2023-08-16 05:10:00,2.62069
2023-08-16 05:20:00,4.227587
2023-08-16 05:30:00,2.842857
2023-08-16 05:40:00,4.310345
2023-08-16 05:50:00,2.646429
2023-08-16 06:00:00,4.358621
2023-08-16 06:10:00,5.407143
2023-08-16 06:20:00,5.05862
2023-08-16 06:30:00,5.593103
2023-08-16 06:40:00,5.764285
2023-08-16 06:50:00,3.924138
2023-08-16 07:00:00,3.614285
2023-08-16 07:10:00,4.172414
2023-08-16 07:20:00,4.553571
2023-08-16 07:30:00,4.537931
2023-08-16 07:40:00,4.472414
2023-08-16 07:50:00,3.278572
2023-08-16 08:00:00,3.313793
2023-08-16 08:10:00,3.042857
2023-08-16 08:20:00,5.303448
2023-08-16 08:30:00,5.464286
2023-08-16 08:40:00,4.958622
2023-08-16 08:50:00,6.71724
2023-08-16 09:00:00,6.528572
2023-08-16 09:10:00,6.589655
2023-08-16 09:20:00,6.332142
2023-08-16 09:30:00,6.986207
2023-08-16 09:40:00,6.849999
2023-08-16 09:50:00,6.189655
2023-08-16 10:00:00,6.46207
2023-08-16 10:10:00,6.907143
2023-08-16 10:20:00,6.5
2023-08-16 10:30:00,6.264285
2023-08-16 10:40:00,6.310346
2023-08-16 10:50:00,6.139286
2023-08-16 11:00:00,6.162069
2023-08-16 11:10:00,6.3
2023-08-16 11:20:00,6.913793
2023-08-16 11:30:00,6.468967
2023-08-16 11:40:00,6.392857
2023-08-16 11:50:00,5.7
2023-08-16 12:00:00,6.575001
2023-08-16 12:10:00,7.479311
2023-08-16 12:20:00,7.017857
2023-08-16 12:30:00,6.46207
2023-08-16 12:40:00,6.878572
2023-08-16 12:50:00,7.648276
2023-08-16 13:00:00,6.455173
2023-08-16 13:10:00,7.617857
2023-08-16 13:20:00,6.048277
2023-08-16 13:30:00,7.289286
2023-08-16 13:40:00,5.324137
2023-08-16 13:50:00,4.521429
2023-08-16 14:00:00,5.865518
2023-08-16 14:10:00,5.127587
2023-08-16 14:20:00,5.664285
2023-08-16 14:30:00,5.82069
2023-08-16 14:40:00,5.371428
2023-08-16 14:50:00,5.637931
2023-08-16 15:00:00,6.725001
2023-08-16 15:10:00,5.844827
2023-08-16 15:20:00,4.568966
2023-08-16 15:30:00,5.564286
2023-08-16 15:40:00,5.310344
2023-08-16 15:50:00,5.075
2023-08-16 16:00:00,5.010345
2023-08-16 16:10:00,4.639286
2023-08-16 16:20:00,5.486207
2023-08-16 16:30:00,5.193104
2023-08-16 16:40:00,4.325
2023-08-16 16:50:00,4.203449
2023-08-16 17:00:00,4.096428
2023-08-16 17:10:00,4.734483
2023-08-16 17:20:00,4.007143
2023-08-16 17:30:00,4.155173
2023-08-16 17:40:00,3.810344
2023-08-16 17:50:00,3.453571
2023-08-16 18:00:00,3.227587
2023-08-16 18:10:00,3.217857
2023-08-16 18:20:00,2.92069
2023-08-16 18:30:00,2.785714
2023-08-16 18:40:00,3.041379
2023-08-16 18:50:00,2.641379
2023-08-16 19:00:00,3.039286
2023-08-16 19:10:00,2.8
2023-08-16 19:20:00,2.814286
2023-08-16 19:30:00,3.041379
2023-08-16 19:40:00,2.857143
2023-08-16 19:50:00,2.941379
2023-08-16 20:00:00,2.17931
2023-08-16 20:10:00,2.828572
2023-08-16 20:20:00,3.286207
2023-08-16 20:30:00,1.885714
2023-08-16 20:40:00,2.344828
2023-08-16 20:50:00,1.832143
2023-08-16 21:00:00,2.282759
2023-08-16 21:10:00,1.641379
2023-08-16 21:20:00,0.9785714
2023-08-16 21:30:00,1.413793
2023-08-16 21:40:00,0.6607143
2023-08-16 21:50:00,0.4793103
2023-08-16 22:00:00,1.189286
2023-08-16 22:10:00,1.844828
2023-08-16 22:20:00,1.365517
2023-08-16 22:30:00,2.078571
2023-08-16 22:40:00,1.982759
2023-08-16 22:50:00,1.232143
2023-08-16 23:00:00,1.544828
2023-08-16 23:10:00,1.567857
2023-08-16 23:20:00,1.837931
2023-08-16 23:30:00,1.067857
2023-08-16 23:40:00,0.9241379
2023-08-16 23:50:00,0.8620688
2023-08-17 00:00:00,1.146429
2023-08-17 00:10:00,1.417241
2023-08-17 00:20:00,1.332143
2023-08-17 00:30:00,1.472414
2023-08-17 00:40:00,2.192857
2023-08-17 00:50:00,2.189655
2023-08-17 01:00:00,2.3
2023-08-17 01:10:00,1.941379
2023-08-17 01:20:00,1.075862
2023-08-17 01:30:00,1.085714
2023-08-17 01:40:00,1.162069
2023-08-17 01:50:00,1.132143
2023-08-17 02:00:00,1.003448
2023-08-17 02:10:00,0.7428572
2023-08-17 02:20:00,0.9896553
2023-08-17 02:30:00,0.762069
2023-08-17 02:40:00,1.328571
2023-08-17 02:50:00,0.9965518
2023-08-17 03:00:00,1.117857
2023-08-17 03:10:00,1.286207
2023-08-17 03:20:00,1.203571
2023-08-17 03:30:00,1.017242
2023-08-17 03:40:00,1.089655
2023-08-17 03:50:00,0.9107143
2023-08-17 04:00:00,1.044828
2023-08-17 04:10:00,1.307143
2023-08-17 04:20:00,0.6206896
2023-08-17 04:30:00,0.9821429
