timestamp,wind_speed
2023-07-03 00:00:00,0.6464286
2023-07-03 00:10:00,0.7413794
2023-07-03 00:20:00,0.8931034
2023-07-03 00:30:00,1.092857
2023-07-03 00:40:00,1.313793
2023-07-03 00:50:00,1.514285
2023-07-03 01:00:00,1.610345
2023-07-03 01:10:00,1.778571
2023-07-03 01:20:00,1.320689
2023-07-03 01:30:00,1.334483
2023-07-03 01:40:00,1.303572
2023-07-03 01:50:00,1.058621
2023-07-03 02:00:00,1.357143
2023-07-03 02:10:00,1.524138
2023-07-03 02:20:00,1.832143
2023-07-03 02:30:00,2.331034
2023-07-03 02:40:00,2.12069
2023-07-03 02:50:00,2.457143
2023-07-03 03:00:00,2.793104
2023-07-03 03:10:00,2.214286
2023-07-03 03:20:00,1.996552
2023-07-03 03:30:00,1.607143
2023-07-03 03:40:00,1.937931
2023-07-03 03:50:00,2.493104
2023-07-03 04:00:00,2.560714
2023-07-03 04:10:00,2.520689
2023-07-03 04:20:00,2.989286
2023-07-03 04:30:00,2.87931
2023-07-03 04:40:00,2.703571
2023-07-03 04:50:00,2.9
2023-07-03 05:00:00,2.634483
2023-07-03 05:10:00,2.614286
2023-07-03 05:20:00,2.072414
2023-07-03 05:30:00,1.825
2023-07-03 05:40:00,2.255172
2023-07-03 05:50:00,2.114286
2023-07-03 06:00:00,3.010345
2023-07-03 06:10:00,2.427586
2023-07-03 06:20:00,2.171428
2023-07-03 06:30:00,2.165517
2023-07-03 06:40:00,2.771429
2023-07-03 06:50:00,2.910345
2023-07-03 07:00:00,1.835714
2023-07-03 07:10:00,2.62069
2023-07-03 07:20:00,1.955173
2023-07-03 07:30:00,1.592857
2023-07-03 07:40:00,0.9344826
2023-07-03 07:50:00,0.9714288
2023-07-03 08:00:00,1.665517
2023-07-03 08:10:00,2.589286
2023-07-03 08:20:00,3.558621
2023-07-03 08:30:00,3.086207
2023-07-03 08:40:00,2.932143
2023-07-03 08:50:00,3.141379
2023-07-03 09:00:00,1.907143
2023-07-03 09:10:00,1.455173
2023-07-03 09:20:00,2.225
2023-07-03 09:30:00,4.555172
2023-07-03 09:40:00,3.582143
2023-07-03 09:50:00,2.368966
2023-07-03 10:00:00,2.562069
2023-07-03 10:10:00,1.792857
2023-07-03 10:20:00,1.255172
2023-07-03 10:30:00,1.903571
2023-07-03 10:40:00,1.913793
2023-07-03 10:50:00,2.267857
2023-07-03 11:00:00,2.093104
2023-07-03 11:10:00,3.37931
2023-07-03 11:20:00,3.882143
2023-07-03 11:30:00,3.468966
2023-07-03 11:40:00,3.067857
2023-07-03 11:50:00,3.082758
2023-07-03 12:00:00,3.667857
2023-07-03 12:10:00,2.251724
2023-07-03 12:20:00,2.979311
2023-07-03 12:30:00,3.482143
2023-07-03 12:40:00,2.365517
2023-07-03 12:50:00,4.182143
2023-07-03 13:00:00,4.203449
2023-07-03 13:10:00,1.728572
2023-07-03 13:20:00,1.289655
2023-07-03 13:30:00,1.541379
2023-07-03 13:40:00,2.242857
2023-07-03 13:50:00,1.672414
2023-07-03 14:00:00,1.9
2023-07-03 14:10:00,2.372414
2023-07-03 14:20:00,2.15
2023-07-03 14:30:00,0.8724138
2023-07-03 14:40:00,0.6678571
2023-07-03 14:50:00,0.6379311
2023-07-03 15:00:00,0.7482758
2023-07-03 15:10:00,1.089286
2023-07-03 15:20:00,1.148276
2023-07-03 15:30:00,1.232143
2023-07-03 15:40:00,2.127586
2023-07-03 15:50:00,2.192857
2023-07-03 16:00:00,2.713794
2023-07-03 16:10:00,2.710345
2023-07-03 16:20:00,3.103572
2023-07-03 16:30:00,3.224138
2023-07-03 16:40:00,2.878571
2023-07-03 16:50:00,2.110345
2023-07-03 17:00:00,2.7
2023-07-03 17:10:00,2.124138
2023-07-03 17:20:00,2.613793
2023-07-03 17:30:00,1.625
2023-07-03 17:40:00,1.644828
2023-07-03 17:50:00,1.492857
2023-07-03 18:00:00,1.389655
2023-07-03 18:10:00,0.6785715
2023-07-03 18:20:00,1.537931
2023-07-03 18:30:00,1.52069
2023-07-03 18:40:00,1.535714
2023-07-03 18:50:00,1.886207
2023-07-03 19:00:00,1.292857
2023-07-03 19:10:00,1.0
2023-07-03 19:20:00,1.167857
2023-07-03 19:30:00,0.5586206
2023-07-03 19:40:00,0.262069
2023-07-03 19:50:00,0.6714287
2023-07-03 20:00:00,0.7310345
2023-07-03 20:10:00,0.6
2023-07-03 20:20:00,0.7172413
2023-07-03 20:30:00,1.014286
2023-07-03 20:40:00,0.5896552
