timestamp,wind_speed
2023-04-03 00:00:00,1.675
2023-04-03 00:10:00,1.306897
2023-04-03 00:20:00,1.517857
2023-04-03 00:30:00,1.710345
2023-04-03 00:40:00,1.765517
2023-04-03 00:50:00,1.835714
2023-04-03 01:00:00,2.051724
2023-04-03 01:10:00,1.878571
2023-04-03 01:20:00,1.851724
2023-04-03 01:30:00,1.457143
2023-04-03 01:40:00,1.358621
2023-04-03 01:50:00,1.217241
2023-04-03 02:00:00,1.814286
2023-04-03 02:10:00,2.1
2023-04-03 02:20:00,3.328571
2023-04-03 02:30:00,2.706896
2023-04-03 02:40:00,2.028571
2023-04-03 02:50:00,1.713793
2023-04-03 03:00:00,2.4
2023-04-03 03:10:00,2.228571
2023-04-03 03:20:00,2.368965
2023-04-03 03:30:00,2.496429
2023-04-03 03:40:00,2.793104
2023-04-03 03:50:00,2.717857
2023-04-03 04:00:00,2.217242
2023-04-03 04:10:00,1.862069
2023-04-03 04:20:00,2.160714
2023-04-03 04:30:00,2.206897
2023-04-03 04:40:00,2.353571
2023-04-03 04:50:00,2.368966
2023-04-03 05:00:00,1.757143
2023-04-03 05:10:00,1.937931
2023-04-03 05:20:00,1.710345
2023-04-03 05:30:00,1.875
2023-04-03 05:40:00,1.813793
2023-04-03 05:50:00,1.864286
2023-04-03 06:00:00,2.293103
2023-04-03 06:10:00,2.025
2023-04-03 06:20:00,1.820689
2023-04-03 06:30:00,1.448276
2023-04-03 06:40:00,1.067857
2023-04-03 06:50:00,1.12069
2023-04-03 07:00:00,0.8642858
2023-04-03 07:10:00,1.065517
2023-04-03 07:20:00,0.7357144
2023-04-03 07:30:00,0.7551724
2023-04-03 07:40:00,1.051724
2023-04-03 07:50:00,0.6571429
2023-04-03 08:00:00,0.7965518
2023-04-03 08:10:00,1.282143
2023-04-03 08:20:00,3.389655
2023-04-03 08:30:00,2.328571
2023-04-03 08:40:00,2.372414
2023-04-03 08:50:00,3.472414
2023-04-03 09:00:00,3.7
2023-04-03 09:10:00,3.689656
2023-04-03 09:20:00,3.778571
2023-04-03 09:30:00,4.32069
2023-04-03 09:40:00,3.917857
2023-04-03 09:50:00,5.155172
2023-04-03 10:00:00,4.757143
2023-04-03 10:10:00,4.437931
2023-04-03 10:20:00,4.351724
2023-04-03 10:30:00,2.85
2023-04-03 10:40:00,2.706896
