timestamp,wind_speed
2023-08-28 00:00:00,0.7214285
2023-08-28 00:10:00,0.8517241
2023-08-28 00:20:00,0.7607142
2023-08-28 00:30:00,0.8241379
2023-08-28 00:40:00,0.65
2023-08-28 00:50:00,1.148276
2023-08-28 01:00:00,0.6827587
2023-08-28 01:10:00,0.5285714
2023-08-28 01:20:00,1.110345
2023-08-28 01:30:00,0.9
2023-08-28 01:40:00,1.265517
2023-08-28 01:50:00,1.360714
2023-08-28 02:00:00,1.772414
2023-08-28 02:10:00,1.751724
2023-08-28 02:20:00,2.025
2023-08-28 02:30:00,1.565517
2023-08-28 02:40:00,1.217857
2023-08-28 02:50:00,1.075862
2023-08-28 03:00:00,1.632143
2023-08-28 03:10:00,1.434483
2023-08-28 03:20:00,1.417241
2023-08-28 03:30:00,1.317857
2023-08-28 03:40:00,1.158621
2023-08-28 03:50:00,1.285714
2023-08-28 04:00:00,1.062069
2023-08-28 04:10:00,0.8964285
2023-08-28 04:20:00,1.27931
2023-08-28 04:30:00,1.268966
2023-08-28 04:40:00,1.035714
2023-08-28 04:50:00,1.317241
2023-08-28 05:00:00,1.292857
2023-08-28 05:10:00,1.582759
2023-08-28 05:20:00,2.525
2023-08-28 05:30:00,2.282758
2023-08-28 05:40:00,1.986207
2023-08-28 05:50:00,1.525
2023-08-28 06:00:00,1.810345
2023-08-28 06:10:00,1.367857
2023-08-28 06:20:00,1.958621
2023-08-28 06:30:00,1.428571
2023-08-28 06:40:00,1.258621
2023-08-28 06:50:00,1.396551
2023-08-28 07:00:00,1.835714
2023-08-28 07:10:00,0.7931035
2023-08-28 07:20:00,0.8749999
2023-08-28 07:30:00,0.8482758
2023-08-28 07:40:00,1.235714
2023-08-28 07:50:00,1.034483
2023-08-28 08:00:00,1.462069
2023-08-28 08:10:00,2.160714
2023-08-28 08:20:00,2.413793
2023-08-28 08:30:00,2.732143
2023-08-28 08:40:00,2.403448
2023-08-28 08:50:00,2.810714
2023-08-28 09:00:00,3.058621
2023-08-28 09:10:00,2.032143
2023-08-28 09:20:00,2.165517
2023-08-28 09:30:00,2.896551
2023-08-28 09:40:00,3.135715
2023-08-28 09:50:00,3.57931
2023-08-28 10:00:00,2.864286
2023-08-28 10:10:00,3.427587
2023-08-28 10:20:00,2.871428
2023-08-28 10:30:00,2.444828
2023-08-28 10:40:00,2.717242
2023-08-28 10:50:00,3.282143
2023-08-28 11:00:00,4.582758
2023-08-28 11:10:00,3.739286
2023-08-28 11:20:00,2.251724
2023-08-28 11:30:00,2.960714
2023-08-28 11:40:00,3.834483
2023-08-28 11:50:00,4.342857
2023-08-28 12:00:00,3.451724
2023-08-28 12:10:00,2.965517
2023-08-28 12:20:00,4.464286
2023-08-28 12:30:00,2.713793
2023-08-28 12:40:00,3.571429
2023-08-28 12:50:00,4.537931
2023-08-28 13:00:00,3.142857
2023-08-28 13:10:00,4.082759
2023-08-28 13:20:00,3.175862
2023-08-28 13:30:00,3.364286
2023-08-28 13:40:00,4.437932
2023-08-28 13:50:00,3.3
2023-08-28 14:00:00,2.827586
2023-08-28 14:10:00,2.6
2023-08-28 14:20:00,3.310344
2023-08-28 14:30:00,3.244828
2023-08-28 14:40:00,3.221429
2023-08-28 14:50:00,3.631034
2023-08-28 15:00:00,3.164285
2023-08-28 15:10:00,2.62069
2023-08-28 15:20:00,3.525
2023-08-28 15:30:00,3.848276
2023-08-28 15:40:00,3.724138
2023-08-28 15:50:00,3.625
2023-08-28 16:00:00,3.42069
2023-08-28 16:10:00,2.85
2023-08-28 16:20:00,2.35862
2023-08-28 16:30:00,1.903571
2023-08-28 16:40:00,2.017241
2023-08-28 16:50:00,2.257143
2023-08-28 17:00:00,1.524138
2023-08-28 17:10:00,1.586207
2023-08-28 17:20:00,1.185714
2023-08-28 17:30:00,0.5896551
2023-08-28 17:40:00,0.7321429
2023-08-28 17:50:00,0.6241379
2023-08-28 18:00:00,0.5178571
2023-08-28 18:10:00,0.8586207
2023-08-28 18:20:00,0.6275861
2023-08-28 18:30:00,0.4678572
2023-08-28 18:40:00,0.6103448
2023-08-28 18:50:00,0.85
2023-08-28 19:00:00,0.5517241
2023-08-28 19:10:00,0.5892859
2023-08-28 19:20:00,0.6896551
2023-08-28 19:30:00,0.9724138
2023-08-28 19:40:00,0.8464286
2023-08-28 19:50:00,0.7034482
2023-08-28 20:00:00,0.4107143
2023-08-28 20:10:00,0.675862
2023-08-28 20:20:00,0.8178571
2023-08-28 20:30:00,0.6344827
2023-08-28 20:40:00,0.6965517
2023-08-28 20:50:00,0.7035714
2023-08-28 21:00:00,0.7551724
2023-08-28 21:10:00,0.8035714
2023-08-28 21:20:00,0.7206896
2023-08-28 21:30:00,0.5535713
2023-08-28 21:40:00,0.5275862
2023-08-28 21:50:00,0.4896552
2023-08-28 22:00:00,0.5928572
2023-08-28 22:10:00,0.5689656
2023-08-28 22:20:00,0.4035715
2023-08-28 22:30:00,1.089655
2023-08-28 22:40:00,0.9214286
2023-08-28 22:50:00,1.12069
2023-08-28 23:00:00,1.117241
2023-08-28 23:10:00,0.8678573
2023-08-28 23:20:00,1.117241
2023-08-28 23:30:00,0.8321429
2023-08-28 23:40:00,1.189655
2023-08-28 23:50:00,1.275
2023-08-29 00:00:00,1.158621
2023-08-29 00:10:00,0.8
2023-08-29 00:20:00,1.296428
2023-08-29 00:30:00,1.134483
2023-08-29 00:40:00,1.082143
2023-08-29 00:50:00,1.006896
2023-08-29 01:00:00,1.567857
2023-08-29 01:10:00,1.472414
2023-08-29 01:20:00,1.306897
2023-08-29 01:30:00,1.314286
2023-08-29 01:40:00,1.47931
2023-08-29 01:50:00,1.532143
2023-08-29 02:00:00,1.703448
2023-08-29 02:10:00,1.839286
2023-08-29 02:20:00,1.375862
2023-08-29 02:30:00,1.206896
2023-08-29 02:40:00,1.735715
2023-08-29 02:50:00,1.237931
2023-08-29 03:00:00,1.367857
2023-08-29 03:10:00,1.306897
2023-08-29 03:20:00,1.067857
2023-08-29 03:30:00,1.12069
2023-08-29 03:40:00,1.586207
2023-08-29 03:50:00,1.792857
2023-08-29 04:00:00,1.551724
2023-08-29 04:10:00,1.617857
2023-08-29 04:20:00,1.510345
2023-08-29 04:30:00,1.496429
2023-08-29 04:40:00,1.355173
2023-08-29 04:50:00,1.364286
2023-08-29 05:00:00,1.024138
2023-08-29 05:10:00,1.258621
2023-08-29 05:20:00,1.710714
2023-08-29 05:30:00,1.975862
2023-08-29 05:40:00,1.9
2023-08-29 05:50:00,1.203448
2023-08-29 06:00:00,1.757143
2023-08-29 06:10:00,1.982759
2023-08-29 06:20:00,1.02069
2023-08-29 06:30:00,1.010714
2023-08-29 06:40:00,1.475862
2023-08-29 06:50:00,1.357143
2023-08-29 07:00:00,0.9999999
2023-08-29 07:10:00,1.175
2023-08-29 07:20:00,1.041379
2023-08-29 07:30:00,0.8172415
2023-08-29 07:40:00,0.55
2023-08-29 07:50:00,1.165517
2023-08-29 08:00:00,2.264286
2023-08-29 08:10:00,3.455172
2023-08-29 08:20:00,3.364286
2023-08-29 08:30:00,4.251724
2023-08-29 08:40:00,4.131034
2023-08-29 08:50:00,3.092858
2023-08-29 09:00:00,4.110345
2023-08-29 09:10:00,2.335714
2023-08-29 09:20:00,3.058621
2023-08-29 09:30:00,2.653571
2023-08-29 09:40:00,2.810344
2023-08-29 09:50:00,3.741379
2023-08-29 10:00:00,4.492857
2023-08-29 10:10:00,3.872414
2023-08-29 10:20:00,4.332143
2023-08-29 10:30:00,4.562069
2023-08-29 10:40:00,4.807143
2023-08-29 10:50:00,3.606896
2023-08-29 11:00:00,4.672413
2023-08-29 11:10:00,3.203571
2023-08-29 11:20:00,4.231035
2023-08-29 11:30:00,4.628572
2023-08-29 11:40:00,3.696552
2023-08-29 11:50:00,3.8125
2023-08-29 12:00:00,4.57931
2023-08-29 12:10:00,3.257143
2023-08-29 12:20:00,2.927586
2023-08-29 12:30:00,3.010714
2023-08-29 12:40:00,4.158621
2023-08-29 12:50:00,4.775
2023-08-29 13:00:00,4.879311
2023-08-29 13:10:00,5.031034
2023-08-29 13:20:00,4.75
2023-08-29 13:30:00,2.965517
2023-08-29 13:40:00,3.707143
2023-08-29 13:50:00,3.313794
2023-08-29 14:00:00,3.232143
2023-08-29 14:10:00,2.293104
2023-08-29 14:20:00,2.468966
2023-08-29 14:30:00,3.353571
2023-08-29 14:40:00,2.831035
2023-08-29 14:50:00,3.803571
2023-08-29 15:00:00,1.92069
2023-08-29 15:10:00,2.510714
2023-08-29 15:20:00,1.968966
2023-08-29 15:30:00,2.458621
2023-08-29 15:40:00,2.607143
2023-08-29 15:50:00,3.4
2023-08-29 16:00:00,2.435714
2023-08-29 16:10:00,2.993103
2023-08-29 16:20:00,2.785715
2023-08-29 16:30:00,1.84138
2023-08-29 16:40:00,2.510345
2023-08-29 16:50:00,2.067857
2023-08-29 17:00:00,2.613793
2023-08-29 17:10:00,2.303571
2023-08-29 17:20:00,1.855172
2023-08-29 17:30:00,1.571429
2023-08-29 17:40:00,1.865517
2023-08-29 17:50:00,1.948276
2023-08-29 18:00:00,1.746428
2023-08-29 18:10:00,2.124138
2023-08-29 18:20:00,2.125
2023-08-29 18:30:00,2.275862
2023-08-29 18:40:00,2.114286
2023-08-29 18:50:00,1.982759
2023-08-29 19:00:00,2.1
2023-08-29 19:10:00,1.982143
2023-08-29 19:20:00,1.565517
2023-08-29 19:30:00,1.157143
2023-08-29 19:40:00,1.617241
2023-08-29 19:50:00,1.446429
2023-08-29 20:00:00,1.331034
2023-08-29 20:10:00,0.9793103
