timestamp,wind_speed
2022-10-03 00:00:00,2.127586
2022-10-03 00:10:00,2.153572
2022-10-03 00:20:00,1.668966
2022-10-03 00:30:00,1.646429
2022-10-03 00:40:00,1.462069
2022-10-03 00:50:00,1.582143
2022-10-03 01:00:00,2.265517
2022-10-03 01:10:00,1.613793
2022-10-03 01:20:00,1.692857
2022-10-03 01:30:00,2.034483
2022-10-03 01:40:00,1.95
2022-10-03 01:50:00,1.637931
2022-10-03 02:00:00,1.417857
2022-10-03 02:10:00,1.479311
2022-10-03 02:20:00,1.646428
2022-10-03 02:30:00,1.686207
2022-10-03 02:40:00,1.62069
2022-10-03 02:50:00,2.328572
