timestamp,wind_speed
2022-11-14 00:00:00,1.246428
2022-11-14 00:10:00,1.32069
2022-11-14 00:20:00,1.639285
2022-11-14 00:30:00,2.186207
2022-11-14 00:40:00,1.768965
2022-11-14 00:50:00,1.828571
2022-11-14 01:00:00,1.893103
2022-11-14 01:10:00,1.964286
2022-11-14 01:20:00,1.682759
2022-11-14 01:30:00,1.971429
2022-11-14 01:40:00,1.693103
2022-11-14 01:50:00,1.946428
2022-11-14 02:00:00,1.889655
2022-11-14 02:10:00,1.327586
2022-11-14 02:20:00,1.546428
2022-11-14 02:30:00,1.289655
2022-11-14 02:40:00,1.371428
2022-11-14 02:50:00,1.693103
